Geneid	Chr	Start	End	Strand	Length	gene_type	gene_name	S18
ENSG00000000001	chr4	464881	479012	-	6726	snoRNA	GENE1	40
ENSG00000000002	chr22	28244904	28252696	+	1911	protein_coding	GENE2	1
ENSG00000000003	chr14	68195611	68206254	+	1573	protein_coding	GENE3	8
ENSG00000000004	chr6	84426746	84431763	+	3223	protein_coding	GENE4	19
ENSG00000000005	chr10	12660691	12670276	+	4286	protein_coding	GENE5	33
ENSG00000000006	chr11	28943491	28955489	-	7413	lncRNA	GENE6	29
ENSG00000000007	chr13	43551052	43564854	+	7788	protein_coding	GENE7	16
ENSG00000000008	chr12	42710491	42721950	-	6669	snoRNA	GENE8	12
ENSG00000000009	chr14	1285177	1298623	-	6107	protein_coding	GENE9	0
ENSG00000000010	chr22	38827104	38835670	+	7540	protein_coding	GENE10	22
ENSG00000000011	chr14	21336214	21341614	+	926	protein_coding	GENE11	21
ENSG00000000012	chr15	21427937	21436470	-	6167	protein_coding	GENE12	15
ENSG00000000013	chr18	59908053	59920773	-	7594	lncRNA	GENE13	7
ENSG00000000014	chr17	66575758	66585737	+	6266	protein_coding	GENE14	5
ENSG00000000015	chr6	33373391	33389489	+	5436	protein_coding	GENE15	13
ENSG00000000016	chr22	58445011	58455195	+	3951	protein_coding	GENE16	4
ENSG00000000017	chr18	5810435	5816909	+	3389	protein_coding	GENE17	15
ENSG00000000018	chr3	40866747	40876654	+	3353	protein_coding	GENE18	15
ENSG00000000019	chr13	53767757	53776056	-	5145	snoRNA	GENE19	11
ENSG00000000020	chr9	69033102	69045082	-	2459	protein_coding	GENE20	1
ENSG00000000021	chr14	84359795	84367301	-	1621	protein_coding	GENE21	107
ENSG00000000022	chrX	17527026	17535910	+	3030	protein_coding	GENE22	69
ENSG00000000023	chr11	88598579	88607434	+	1011	snoRNA	GENE23	7
ENSG00000000024	chr12	45725019	45740365	+	7005	miRNA	GENE24	6
ENSG00000000025	chr9	87191431	87198482	-	2579	snoRNA	GENE25	20
ENSG00000000026	chr16	41902346	41911631	-	3354	protein_coding	GENE26	33
ENSG00000000027	chr14	1703098	1711125	+	5949	protein_coding	GENE27	38
ENSG00000000028	chr17	60850706	60865264	-	7041	protein_coding	GENE28	32
ENSG00000000029	chr16	10805200	10814138	+	2149	snoRNA	GENE29	21
ENSG00000000030	chr2	50132141	50142266	+	3542	protein_coding	GENE30	59
ENSG00000000031	chr20	71136810	71149012	-	4327	protein_coding	GENE31	53
ENSG00000000032	chrX	55282586	55292643	-	5040	protein_coding	GENE32	17
ENSG00000000033	chr2	1333805	1338551	+	971	protein_coding	GENE33	22
ENSG00000000034	chr5	45916086	45930403	-	7152	protein_coding	GENE34	7
ENSG00000000035	chr20	86257652	86269821	-	6539	protein_coding	GENE35	3
ENSG00000000036	chrX	23997736	24009904	+	7083	lncRNA	GENE36	91
ENSG00000000037	chr10	366415	381437	+	5471	protein_coding	GENE37	10
ENSG00000000038	chr7	54258166	54266094	+	5241	lncRNA	GENE38	70
ENSG00000000039	chr11	53791762	53799537	-	774	lncRNA	GENE39	5
ENSG00000000040	chr8	11549809	11561771	+	3608	protein_coding	GENE40	12
ENSG00000000041	chr16	20691828	20701452	-	6803	lncRNA	GENE41	2
ENSG00000000042	chr11	71274989	71291115	+	5445	protein_coding	GENE42	10
ENSG00000000043	chr17	14176032	14181816	-	3806	lncRNA	GENE43	17
ENSG00000000044	chr1	49230535	49238841	-	2711	protein_coding	GENE44	8
ENSG00000000045	chr19	76090303	76100788	+	6301	miRNA	GENE45	46
ENSG00000000046	chr19	33662831	33667299	-	716	protein_coding	GENE46	102
ENSG00000000047	chr13	45824137	45832588	+	5951	protein_coding	GENE47	33
ENSG00000000048	chr15	227523	234188	+	1237	lncRNA	GENE48	3
ENSG00000000049	chr4	86909540	86916507	+	4160	lncRNA	GENE49	46
ENSG00000000050	chr22	50614281	50627229	-	5472	snRNA	GENE50	6
ENSG00000000051	chr18	25706567	25712419	-	2243	protein_coding	GENE51	17
ENSG00000000052	chr8	58956872	58963799	-	640	protein_coding	GENE52	5
ENSG00000000053	chr12	89984601	89991978	+	4710	lncRNA	GENE53	11
ENSG00000000054	chr22	65834875	65850257	-	7333	protein_coding	GENE54	12
ENSG00000000055	chr20	74450625	74462658	-	5947	protein_coding	GENE55	4
ENSG00000000056	chr18	1782344	1791699	+	2819	protein_coding	GENE56	31
ENSG00000000057	chr7	38508544	38520671	+	5454	protein_coding	GENE57	23
ENSG00000000058	chr11	39125169	39129226	-	2934	protein_coding	GENE58	41
ENSG00000000059	chr5	20236117	20240253	+	1831	protein_coding	GENE59	10
ENSG00000000060	chr3	41336604	41346701	-	1716	protein_coding	GENE60	26
ENSG00000000061	chr16	23521207	23527767	-	4336	protein_coding	GENE61	112
ENSG00000000062	chr8	13220290	13230029	-	6091	protein_coding	GENE62	7
ENSG00000000063	chr21	12020337	12032571	-	6521	lncRNA	GENE63	9
ENSG00000000064	chr12	3120931	3131807	+	4975	protein_coding	GENE64	8
ENSG00000000065	chr6	87102007	87111762	+	2548	protein_coding	GENE65	45
ENSG00000000066	chr15	70738543	70749129	+	7522	protein_coding	GENE66	48
ENSG00000000067	chr13	45795333	45804222	+	7999	protein_coding	GENE67	20
ENSG00000000068	chr14	19783481	19788982	+	2525	protein_coding	GENE68	35
ENSG00000000069	chr21	44174881	44189221	+	7206	protein_coding	GENE69	89
ENSG00000000070	chr2	57686204	57697460	-	5662	protein_coding	GENE70	74
ENSG00000000071	chr15	57214775	57223645	+	3529	protein_coding	GENE71	61
ENSG00000000072	chr9	47416265	47426902	-	2642	protein_coding	GENE72	20
ENSG00000000073	chr2	76152312	76159948	+	1971	lncRNA	GENE73	38
ENSG00000000074	chr21	53424900	53435285	+	4638	protein_coding	GENE74	19
ENSG00000000075	chr3	19707419	19716513	-	4845	protein_coding	GENE75	19
ENSG00000000076	chr1	12951068	12962530	-	2462	protein_coding	GENE76	160
ENSG00000000077	chr22	25588165	25597619	+	3450	protein_coding	GENE77	21
ENSG00000000078	chr2	706692	719026	+	6315	protein_coding	GENE78	50
ENSG00000000079	chr20	61210044	61216677	-	2480	protein_coding	GENE79	2
ENSG00000000080	chr2	42168602	42177835	+	5549	miRNA	GENE80	3
ENSG00000000081	chr21	42274186	42278679	-	844	lncRNA	GENE81	26
ENSG00000000082	chr12	39353782	39363404	+	1086	lncRNA	GENE82	45
ENSG00000000083	chr4	3985527	3997634	+	7220	protein_coding	GENE83	135
ENSG00000000084	chr19	58645794	58658633	+	6866	protein_coding	GENE84	15
ENSG00000000085	chr1	57369015	57381130	+	6536	protein_coding	GENE85	15
ENSG00000000086	chr14	26344511	26351688	+	5341	protein_coding	GENE86	25
ENSG00000000087	chr13	68353404	68363364	-	2404	protein_coding	GENE87	8
ENSG00000000088	chr22	15300929	15314549	+	5963	lncRNA	GENE88	12
ENSG00000000089	chr4	44040990	44049023	+	2926	protein_coding	GENE89	10
ENSG00000000090	chr14	47381218	47393723	+	5055	protein_coding	GENE90	21
ENSG00000000091	chr8	24851483	24860965	+	3192	protein_coding	GENE91	20
ENSG00000000092	chr9	80909628	80915011	+	626	protein_coding	GENE92	4
ENSG00000000093	chr2	76302908	76313039	-	6591	miRNA	GENE93	42
ENSG00000000094	chr3	15700786	15711627	+	6099	protein_coding	GENE94	30
ENSG00000000095	chr13	4937095	4945427	-	4951	protein_coding	GENE95	28
ENSG00000000096	chr17	2896555	2901226	+	1239	protein_coding	GENE96	138
ENSG00000000097	chr1	6443130	6450157	-	5288	protein_coding	GENE97	47
ENSG00000000098	chr8	11198826	11205155	-	892	protein_coding	GENE98	51
ENSG00000000099	chr4	80686847	80697070	+	4671	lncRNA	GENE99	6
ENSG00000000100	chr2	14577808	14587158	+	7895	protein_coding	GENE100	5
ENSG00000000101	chr20	78288997	78296305	-	2260	protein_coding	GENE101	2
ENSG00000000102	chr3	20394340	20400646	+	1183	protein_coding	GENE102	3
ENSG00000000103	chrX	62260793	62271642	-	7876	protein_coding	GENE103	15
ENSG00000000104	chr14	1922857	1929036	+	4081	protein_coding	GENE104	19
ENSG00000000105	chr9	22657720	22670687	-	6744	protein_coding	GENE105	80
ENSG00000000106	chr1	44484599	44489122	+	974	protein_coding	GENE106	4
ENSG00000000107	chr19	60839234	60848961	-	4903	snRNA	GENE107	16
ENSG00000000108	chr1	77111399	77118794	-	1035	protein_coding	GENE108	8
ENSG00000000109	chr3	16546609	16550317	+	2488	lncRNA	GENE109	33
ENSG00000000110	chr14	1259025	1268553	-	1679	protein_coding	GENE110	60
ENSG00000000111	chr6	77891151	77900543	-	2906	protein_coding	GENE111	7
ENSG00000000112	chr12	66185176	66189541	+	1496	protein_coding	GENE112	76
ENSG00000000113	chr7	22168294	22175186	+	2527	protein_coding	GENE113	9
ENSG00000000114	chr7	29263843	29269786	+	5108	protein_coding	GENE114	26
ENSG00000000115	chr9	42102350	42107533	-	2521	protein_coding	GENE115	24
ENSG00000000116	chr7	42178966	42186778	-	2292	protein_coding	GENE116	62
ENSG00000000117	chr13	293255	303451	-	7561	protein_coding	GENE117	52
ENSG00000000118	chr21	27677454	27683624	-	1056	lncRNA	GENE118	12
ENSG00000000119	chrX	86130056	86136239	-	4038	protein_coding	GENE119	10
ENSG00000000120	chr21	49289315	49298027	+	6493	lncRNA	GENE120	172
ENSG00000000121	chr18	40553909	40566204	+	6426	protein_coding	GENE121	3
ENSG00000000122	chr2	81545800	81549998	+	1649	protein_coding	GENE122	47
ENSG00000000123	chr14	758769	767391	+	4688	protein_coding	GENE123	103
ENSG00000000124	chr18	2029936	2043615	+	5028	protein_coding	GENE124	2
ENSG00000000125	chr21	33993499	34004649	-	6366	protein_coding	GENE125	38
ENSG00000000126	chr22	84231625	84234501	+	1109	protein_coding	GENE126	14
ENSG00000000127	chr21	22882097	22887705	-	1001	lncRNA	GENE127	8
ENSG00000000128	chr19	34753350	34763385	+	5925	protein_coding	GENE128	9
ENSG00000000129	chr8	46801038	46809390	-	6177	protein_coding	GENE129	43
ENSG00000000130	chr19	81696348	81705922	-	2212	protein_coding	GENE130	53
ENSG00000000131	chr6	22290285	22301100	-	5421	lncRNA	GENE131	38
ENSG00000000132	chr11	64489745	64501314	-	4462	lncRNA	GENE132	55
ENSG00000000133	chr3	5682981	5692493	-	831	lncRNA	GENE133	2
ENSG00000000134	chr22	57694487	57698736	+	2666	protein_coding	GENE134	10
ENSG00000000135	chr15	2910379	2915733	+	959	lncRNA	GENE135	10
ENSG00000000136	chr9	84641629	84655139	-	6155	protein_coding	GENE136	38
ENSG00000000137	chr9	57349561	57354932	-	2503	lncRNA	GENE137	7
ENSG00000000138	chr1	12836160	12842903	+	4764	lncRNA	GENE138	3
ENSG00000000139	chr12	84093041	84100564	-	4664	lncRNA	GENE139	22
ENSG00000000140	chr18	88670066	88683538	-	7487	lncRNA	GENE140	5
ENSG00000000141	chr5	43990191	43999524	+	5372	protein_coding	GENE141	19
ENSG00000000142	chr12	37514767	37524692	+	5916	protein_coding	GENE142	18
ENSG00000000143	chr7	89045360	89053444	+	4499	protein_coding	GENE143	1
ENSG00000000144	chr4	76837174	76848598	+	6955	protein_coding	GENE144	7
ENSG00000000145	chr13	79493851	79506553	-	4655	protein_coding	GENE145	13
ENSG00000000146	chr21	77671091	77680810	-	1795	protein_coding	GENE146	59
ENSG00000000147	chr6	68427671	68439529	-	7285	protein_coding	GENE147	21
ENSG00000000148	chr14	70211392	70223550	+	3205	miRNA	GENE148	5
ENSG00000000149	chr5	2558273	2566026	+	2208	protein_coding	GENE149	196
ENSG00000000150	chr8	12054936	12061727	-	4696	snRNA	GENE150	171
ENSG00000000151	chr1	72268791	72284726	-	7941	protein_coding	GENE151	45
ENSG00000000152	chr22	73387945	73396508	+	3045	miRNA	GENE152	23
ENSG00000000153	chr3	5633047	5638180	+	2217	protein_coding	GENE153	24
ENSG00000000154	chrY	8381831	8385115	-	1607	protein_coding	GENE154	31
ENSG00000000155	chr7	74838598	74849397	-	7801	protein_coding	GENE155	48
ENSG00000000156	chr1	76321014	76336177	+	6927	lncRNA	GENE156	28
ENSG00000000157	chr6	36439539	36449059	+	4397	protein_coding	GENE157	2
ENSG00000000158	chr3	51172781	51188512	-	6204	lncRNA	GENE158	12
ENSG00000000159	chr9	88662466	88674235	-	4664	snoRNA	GENE159	1
ENSG00000000160	chr13	41600938	41609984	-	6070	lncRNA	GENE160	4
ENSG00000000161	chr3	63063124	63070984	+	1778	protein_coding	GENE161	41
ENSG00000000162	chr2	74854755	74864426	-	6308	lncRNA	GENE162	44
ENSG00000000163	chr1	27762115	27772062	+	4945	protein_coding	GENE163	17
ENSG00000000164	chrX	32408978	32414659	-	1088	protein_coding	GENE164	14
ENSG00000000165	chr18	53011242	53021630	+	2642	protein_coding	GENE165	21
ENSG00000000166	chr16	61217788	61225613	+	4579	protein_coding	GENE166	28
ENSG00000000167	chr10	84346438	84355592	+	2397	protein_coding	GENE167	27
ENSG00000000168	chr19	51438644	51442289	+	1320	lncRNA	GENE168	242
ENSG00000000169	chr1	73282305	73287365	+	3993	protein_coding	GENE169	4
ENSG00000000170	chr7	70867345	70874649	+	2986	protein_coding	GENE170	24
ENSG00000000171	chr21	18668784	18674454	+	2478	protein_coding	GENE171	10
ENSG00000000172	chr22	82531401	82541332	+	4648	lncRNA	GENE172	122
ENSG00000000173	chr16	14472936	14477424	-	1705	protein_coding	GENE173	5
ENSG00000000174	chr21	52506989	52521096	-	5419	protein_coding	GENE174	34
ENSG00000000175	chr2	37157378	37166513	+	6525	protein_coding	GENE175	34
ENSG00000000176	chrX	83592108	83600087	-	6196	protein_coding	GENE176	13
ENSG00000000177	chr21	6253438	6260268	-	1944	protein_coding	GENE177	8
ENSG00000000178	chr5	43362709	43371975	-	7745	protein_coding	GENE178	4
ENSG00000000179	chr7	23043798	23057429	+	4893	protein_coding	GENE179	22
ENSG00000000180	chr2	89907564	89917957	+	6417	snoRNA	GENE180	117
ENSG00000000181	chr13	89408760	89413581	+	2989	snRNA	GENE181	28
ENSG00000000182	chr15	46089386	46097170	-	4082	protein_coding	GENE182	11
ENSG00000000183	chr6	6985963	6998794	-	7885	protein_coding	GENE183	34
ENSG00000000184	chr21	40165501	40176606	+	2846	miRNA	GENE184	29
ENSG00000000185	chr22	32210813	32222583	+	7866	protein_coding	GENE185	12
ENSG00000000186	chr18	23221636	23229959	-	5365	protein_coding	GENE186	14
ENSG00000000187	chr12	22261209	22273289	+	4290	protein_coding	GENE187	125
ENSG00000000188	chr3	37381868	37391946	-	5239	protein_coding	GENE188	20
ENSG00000000189	chr22	38967275	38980296	+	6314	lncRNA	GENE189	3
ENSG00000000190	chr16	88016664	88023237	-	716	protein_coding	GENE190	6
ENSG00000000191	chr8	18890608	18900236	-	7388	protein_coding	GENE191	7
ENSG00000000192	chr12	81844172	81851837	+	2092	protein_coding	GENE192	9
ENSG00000000193	chr16	82344559	82353167	-	6702	lncRNA	GENE193	8
ENSG00000000194	chrY	83147172	83158752	-	3252	protein_coding	GENE194	98
ENSG00000000195	chr11	53535312	53539845	-	1100	protein_coding	GENE195	40
ENSG00000000196	chr8	67586461	67592593	-	1798	protein_coding	GENE196	47
ENSG00000000197	chr17	25898739	25913296	-	6607	protein_coding	GENE197	28
ENSG00000000198	chr6	8691099	8707456	+	7685	miRNA	GENE198	66
ENSG00000000199	chr7	27096499	27104995	-	896	protein_coding	GENE199	22
ENSG00000000200	chr4	622792	631514	+	6023	protein_coding	GENE200	36
ENSG00000000201	chr22	9311778	9321694	+	7707	protein_coding	GENE201	34
ENSG00000000202	chr1	75750288	75757618	-	5865	lncRNA	GENE202	9
ENSG00000000203	chr5	61838482	61845309	-	2963	protein_coding	GENE203	8
ENSG00000000204	chr13	49803570	49817366	+	5360	protein_coding	GENE204	15
ENSG00000000205	chr21	52375609	52385495	-	7090	protein_coding	GENE205	15
ENSG00000000206	chr2	87058961	87068162	+	5261	lncRNA	GENE206	19
ENSG00000000207	chr20	26989014	26996472	-	4518	protein_coding	GENE207	5
ENSG00000000208	chr14	58763067	58776428	+	7743	protein_coding	GENE208	26
ENSG00000000209	chr13	49975464	49982218	-	5803	protein_coding	GENE209	14
ENSG00000000210	chr18	16806756	16813618	-	4578	protein_coding	GENE210	11
ENSG00000000211	chr1	83284179	83287996	-	1540	protein_coding	GENE211	9
ENSG00000000212	chr12	57883865	57902372	-	7086	protein_coding	GENE212	118
ENSG00000000213	chr21	68756350	68765687	+	7298	lncRNA	GENE213	15
ENSG00000000214	chr2	54321896	54328714	+	1518	protein_coding	GENE214	35
ENSG00000000215	chrX	11604681	11616027	+	6514	lncRNA	GENE215	26
ENSG00000000216	chr1	36616287	36619008	+	750	protein_coding	GENE216	4
ENSG00000000217	chr19	21969700	21979275	+	1523	lncRNA	GENE217	11
ENSG00000000218	chr12	87697360	87711575	-	6367	protein_coding	GENE218	73
ENSG00000000219	chr4	79754933	79764027	-	4473	protein_coding	GENE219	8
ENSG00000000220	chr16	65196420	65209807	+	6494	protein_coding	GENE220	133
ENSG00000000221	chr9	9543614	9554055	+	4705	protein_coding	GENE221	76
ENSG00000000222	chr5	68170735	68184566	+	7062	protein_coding	GENE222	93
ENSG00000000223	chr16	38145916	38156177	-	1613	protein_coding	GENE223	38
ENSG00000000224	chr1	50432022	50436146	+	1686	protein_coding	GENE224	20
ENSG00000000225	chr19	41935284	41950345	+	7496	protein_coding	GENE225	11
ENSG00000000226	chr12	71022049	71035991	-	6251	protein_coding	GENE226	97
ENSG00000000227	chr12	12841266	12846158	-	1451	protein_coding	GENE227	21
ENSG00000000228	chr1	12266999	12270113	-	1677	protein_coding	GENE228	7
ENSG00000000229	chr9	58159117	58170253	-	2154	protein_coding	GENE229	23
ENSG00000000230	chr4	58634066	58647061	-	4586	miRNA	GENE230	11
ENSG00000000231	chr2	10769270	10781619	+	4480	miRNA	GENE231	6
ENSG00000000232	chr13	84969032	84978008	-	7437	snRNA	GENE232	15
ENSG00000000233	chr8	78533145	78541695	+	5527	protein_coding	GENE233	161
ENSG00000000234	chr13	60511477	60522234	-	5424	protein_coding	GENE234	29
ENSG00000000235	chr16	57577044	57586865	+	6719	lncRNA	GENE235	9
ENSG00000000236	chr7	1629198	1643399	+	6990	protein_coding	GENE236	24
ENSG00000000237	chr17	64168403	64178349	-	7739	lncRNA	GENE237	18
ENSG00000000238	chr13	75634395	75648531	+	6906	protein_coding	GENE238	26
ENSG00000000239	chr17	69964378	69969988	-	2693	protein_coding	GENE239	35
ENSG00000000240	chr21	30202492	30212277	+	7629	protein_coding	GENE240	0
ENSG00000000241	chr2	1662637	1671353	-	5144	protein_coding	GENE241	462
ENSG00000000242	chr2	70380509	70390084	+	5450	protein_coding	GENE242	19
ENSG00000000243	chr7	37272690	37280837	+	1820	snRNA	GENE243	31
ENSG00000000244	chr1	76401058	76412081	-	4695	protein_coding	GENE244	28
ENSG00000000245	chr15	34238731	34242963	-	1860	lncRNA	GENE245	10
ENSG00000000246	chr13	5365040	5370563	-	1033	protein_coding	GENE246	10
ENSG00000000247	chr3	24075692	24085361	+	7540	protein_coding	GENE247	14
ENSG00000000248	chr21	69845462	69854945	-	5469	protein_coding	GENE248	50
ENSG00000000249	chr16	1335316	1344298	+	4314	lncRNA	GENE249	61
ENSG00000000250	chr3	87872914	87881715	+	6041	protein_coding	GENE250	98
ENSG00000000251	chr19	65814528	65822850	-	6427	miRNA	GENE251	18
ENSG00000000252	chr10	18834460	18842804	+	5015	protein_coding	GENE252	34
ENSG00000000253	chr2	18142842	18155356	+	6134	protein_coding	GENE253	11
ENSG00000000254	chr5	38175384	38186086	-	3147	protein_coding	GENE254	17
ENSG00000000255	chr10	18429239	18433573	-	1257	protein_coding	GENE255	11
ENSG00000000256	chr14	87288619	87291883	+	721	protein_coding	GENE256	43
ENSG00000000257	chr6	46463239	46474583	-	4767	protein_coding	GENE257	21
ENSG00000000258	chr13	25353801	25362720	+	7989	protein_coding	GENE258	13
ENSG00000000259	chr18	72669386	72680316	-	5131	lncRNA	GENE259	5
ENSG00000000260	chr3	42085351	42097629	+	5610	protein_coding	GENE260	38
ENSG00000000261	chr16	61965698	61970346	+	1738	protein_coding	GENE261	3
ENSG00000000262	chrY	40173658	40190866	-	7857	protein_coding	GENE262	49
ENSG00000000263	chr9	44577173	44589631	-	5282	lncRNA	GENE263	16
ENSG00000000264	chr20	49227261	49231010	+	1489	protein_coding	GENE264	55
ENSG00000000265	chr10	18286830	18296315	+	5226	lncRNA	GENE265	9
ENSG00000000266	chrX	83182711	83190088	+	2684	protein_coding	GENE266	57
ENSG00000000267	chr10	87816035	87825289	-	1199	protein_coding	GENE267	13
ENSG00000000268	chr8	48629082	48634983	+	2988	protein_coding	GENE268	29
ENSG00000000269	chr20	7737226	7749081	+	6889	lncRNA	GENE269	41
ENSG00000000270	chr10	56708752	56719102	-	1757	protein_coding	GENE270	7
ENSG00000000271	chr21	84329287	84343456	-	6714	protein_coding	GENE271	51
ENSG00000000272	chrX	29279219	29290591	+	7215	protein_coding	GENE272	15
ENSG00000000273	chr19	62485289	62495964	+	6538	protein_coding	GENE273	90
ENSG00000000274	chr16	78436217	78445278	+	910	protein_coding	GENE274	1
ENSG00000000275	chr11	3008392	3011508	-	1011	lncRNA	GENE275	8
ENSG00000000276	chr2	84125271	84139620	-	7109	miRNA	GENE276	8
ENSG00000000277	chr5	40913414	40922117	+	3191	protein_coding	GENE277	40
ENSG00000000278	chr19	28338655	28350058	-	3462	protein_coding	GENE278	52
ENSG00000000279	chr18	20060401	20074685	+	7294	lncRNA	GENE279	633
ENSG00000000280	chr18	28171325	28178629	+	2571	protein_coding	GENE280	15
ENSG00000000281	chr6	28698244	28706459	-	6158	protein_coding	GENE281	43
ENSG00000000282	chr10	30900721	30912146	+	6248	lncRNA	GENE282	44
ENSG00000000283	chr18	13435826	13450484	+	5071	protein_coding	GENE283	1
ENSG00000000284	chr14	31358493	31361880	+	859	protein_coding	GENE284	1
ENSG00000000285	chr21	54178178	54184827	-	4947	protein_coding	GENE285	46
ENSG00000000286	chr22	24130651	24134951	-	1642	protein_coding	GENE286	41
ENSG00000000287	chrY	26509890	26513079	+	1833	protein_coding	GENE287	6
ENSG00000000288	chr9	55946265	55961181	-	7304	protein_coding	GENE288	58
ENSG00000000289	chr19	38398497	38406568	-	1913	protein_coding	GENE289	38
ENSG00000000290	chr2	24538467	24544737	-	3117	protein_coding	GENE290	13
ENSG00000000291	chr16	80210535	80221668	-	5722	protein_coding	GENE291	122
ENSG00000000292	chr9	9386497	9393988	+	1314	protein_coding	GENE292	13
ENSG00000000293	chr2	52819445	52831629	+	7977	protein_coding	GENE293	19
ENSG00000000294	chr3	19776695	19786868	-	5407	protein_coding	GENE294	55
ENSG00000000295	chr17	24252099	24259933	+	3029	protein_coding	GENE295	39
ENSG00000000296	chr1	48434983	48446625	+	5906	protein_coding	GENE296	20
ENSG00000000297	chr6	88448691	88458144	+	6539	protein_coding	GENE297	32
ENSG00000000298	chr6	72852861	72861606	-	2156	protein_coding	GENE298	14
ENSG00000000299	chr4	7495258	7501730	+	2626	protein_coding	GENE299	38
ENSG00000000300	chr22	19174373	19179182	+	2140	protein_coding	GENE300	1
ENSG00000000301	chrX	8401624	8414986	+	7061	protein_coding	GENE301	6
