Geneid	Chr	Start	End	Strand	Length	gene_type	gene_name	S18
ENSG00000000302	chr18	80599038	80604960	-	1276	protein_coding	GENE302	10
ENSG00000000303	chr12	40031927	40047425	+	6257	lncRNA	GENE303	14
ENSG00000000304	chr18	45068901	45075966	+	3592	protein_coding	GENE304	53
ENSG00000000305	chr16	6185053	6193940	-	5143	protein_coding	GENE305	28
ENSG00000000306	chr22	59107659	59118333	-	5230	protein_coding	GENE306	48
ENSG00000000307	chr12	24199672	24203774	-	1016	protein_coding	GENE307	8
ENSG00000000308	chr8	35860169	35870913	-	7293	protein_coding	GENE308	36
ENSG00000000309	chr19	55490112	55496710	+	5450	lncRNA	GENE309	24
ENSG00000000310	chr11	8536579	8545114	-	2437	protein_coding	GENE310	75
ENSG00000000311	chr10	8198765	8207441	-	6026	protein_coding	GENE311	51
ENSG00000000312	chr3	88653780	88660842	+	797	lncRNA	GENE312	5
ENSG00000000313	chr6	16092028	16101836	-	6415	protein_coding	GENE313	46
ENSG00000000314	chr7	7989948	7999684	+	5354	lncRNA	GENE314	16
ENSG00000000315	chr1	40543480	40551625	-	5452	lncRNA	GENE315	6
ENSG00000000316	chr14	89313961	89321464	+	5266	lncRNA	GENE316	7
ENSG00000000317	chr14	2990105	3000761	-	5621	lncRNA	GENE317	114
ENSG00000000318	chr9	84008894	84014778	-	3613	protein_coding	GENE318	6
ENSG00000000319	chr6	53390261	53404028	+	6278	protein_coding	GENE319	11
ENSG00000000320	chr11	75154464	75159746	-	782	lncRNA	GENE320	30
ENSG00000000321	chr11	14616392	14625655	+	4267	protein_coding	GENE321	47
ENSG00000000322	chr21	77538095	77547639	+	5218	snRNA	GENE322	38
ENSG00000000323	chr11	33344882	33352855	+	3791	protein_coding	GENE323	42
ENSG00000000324	chr8	80385426	80397381	-	6656	protein_coding	GENE324	29
ENSG00000000325	chr6	87001846	87005059	-	2523	protein_coding	GENE325	14
ENSG00000000326	chr1	86529441	86543279	-	7423	snRNA	GENE326	307
ENSG00000000327	chr10	1025574	1034646	-	4596	lncRNA	GENE327	131
ENSG00000000328	chr3	1826283	1839533	+	4792	protein_coding	GENE328	31
ENSG00000000329	chr13	64536780	64547381	-	4150	lncRNA	GENE329	14
ENSG00000000330	chr6	81882499	81894528	-	5894	protein_coding	GENE330	17
ENSG00000000331	chr4	82841632	82851698	+	7071	protein_coding	GENE331	30
ENSG00000000332	chr9	35185287	35190426	+	3189	miRNA	GENE332	24
ENSG00000000333	chr5	279736	284171	+	2746	protein_coding	GENE333	2
ENSG00000000334	chr8	54289410	54298071	-	6099	protein_coding	GENE334	23
ENSG00000000335	chr17	74744129	74754212	+	3786	lncRNA	GENE335	15
ENSG00000000336	chr19	61362802	61377269	+	7539	protein_coding	GENE336	15
ENSG00000000337	chr20	32612512	32619654	-	3872	protein_coding	GENE337	9
ENSG00000000338	chr19	68776196	68782792	+	3250	protein_coding	GENE338	40
ENSG00000000339	chr3	35796227	35805507	-	1785	protein_coding	GENE339	16
ENSG00000000340	chr17	71977297	71986695	+	3593	protein_coding	GENE340	6
ENSG00000000341	chr12	15487663	15502885	+	7209	protein_coding	GENE341	32
ENSG00000000342	chr8	67131538	67137800	+	3187	protein_coding	GENE342	5
ENSG00000000343	chr11	54524622	54532011	-	1685	protein_coding	GENE343	2
ENSG00000000344	chr17	58007125	58014372	-	2736	protein_coding	GENE344	25
ENSG00000000345	chr2	46669458	46676895	-	5011	lncRNA	GENE345	1
ENSG00000000346	chr3	19226858	19232926	+	1039	protein_coding	GENE346	1
ENSG00000000347	chr9	157230	167538	+	3906	protein_coding	GENE347	5
ENSG00000000348	chrX	70503128	70514717	-	7796	protein_coding	GENE348	47
ENSG00000000349	chr12	76912608	76915512	-	1110	protein_coding	GENE349	28
ENSG00000000350	chr16	64934672	64941659	-	5196	protein_coding	GENE350	15
ENSG00000000351	chr13	57771221	57778900	-	6106	protein_coding	GENE351	78
ENSG00000000352	chr9	72457194	72462180	+	1794	protein_coding	GENE352	115
ENSG00000000353	chr5	58524488	58538228	-	6960	lncRNA	GENE353	30
ENSG00000000354	chr20	3160734	3172177	+	4853	protein_coding	GENE354	5
ENSG00000000355	chr10	16933107	16942608	-	1307	miRNA	GENE355	19
ENSG00000000356	chr21	76731366	76744974	+	7457	protein_coding	GENE356	12
ENSG00000000357	chr17	21452042	21461320	-	3541	protein_coding	GENE357	12
ENSG00000000358	chr18	66498287	66511705	+	7967	protein_coding	GENE358	12
ENSG00000000359	chr2	55441750	55449316	-	2760	protein_coding	GENE359	0
ENSG00000000360	chr18	89001021	89012448	+	6763	protein_coding	GENE360	46
ENSG00000000361	chr1	76614651	76623112	+	6161	snoRNA	GENE361	124
ENSG00000000362	chr21	55321867	55329635	-	3555	miRNA	GENE362	12
ENSG00000000363	chr11	88125280	88138158	+	6720	snoRNA	GENE363	106
ENSG00000000364	chr19	38040617	38048671	+	6714	protein_coding	GENE364	37
ENSG00000000365	chr16	20139713	20149185	+	6468	lncRNA	GENE365	80
ENSG00000000366	chr5	62951759	62957467	-	4182	lncRNA	GENE366	30
ENSG00000000367	chr20	21188484	21200176	-	5612	protein_coding	GENE367	245
ENSG00000000368	chr1	61699486	61710821	+	5599	protein_coding	GENE368	3
ENSG00000000369	chr17	68257066	68266083	-	5037	protein_coding	GENE369	14
ENSG00000000370	chr4	37100506	37115282	-	6218	protein_coding	GENE370	34
ENSG00000000371	chr8	56643393	56647521	+	735	protein_coding	GENE371	11
ENSG00000000372	chr6	2696100	2701041	-	2233	protein_coding	GENE372	2
ENSG00000000373	chr7	33164825	33176960	-	6889	lncRNA	GENE373	129
ENSG00000000374	chr6	26982969	26997959	+	6265	protein_coding	GENE374	26
ENSG00000000375	chr5	49326838	49334304	+	4038	protein_coding	GENE375	20
ENSG00000000376	chr22	69557617	69563031	-	2073	protein_coding	GENE376	0
ENSG00000000377	chr15	70817440	70823517	-	4745	protein_coding	GENE377	78
ENSG00000000378	chr8	83871543	83877084	-	2126	protein_coding	GENE378	19
ENSG00000000379	chr15	64657202	64663047	+	2511	protein_coding	GENE379	48
ENSG00000000380	chrY	30503210	30512484	+	6998	protein_coding	GENE380	18
ENSG00000000381	chr15	52617401	52631218	+	7287	protein_coding	GENE381	23
ENSG00000000382	chr11	59140460	59148568	+	6168	protein_coding	GENE382	23
ENSG00000000383	chr21	76401238	76414661	-	7414	lncRNA	GENE383	23
ENSG00000000384	chr18	74174913	74190960	-	6994	lncRNA	GENE384	12
ENSG00000000385	chr10	63121305	63125211	-	2904	protein_coding	GENE385	15
ENSG00000000386	chr5	72379533	72387469	+	2426	protein_coding	GENE386	2790
ENSG00000000387	chr12	25618095	25632355	-	6498	protein_coding	GENE387	83
ENSG00000000388	chr16	17549914	17552136	+	1119	protein_coding	GENE388	29
ENSG00000000389	chr18	88271825	88281402	+	6913	protein_coding	GENE389	821
ENSG00000000390	chr10	39192614	39202218	-	7706	lncRNA	GENE390	45
ENSG00000000391	chr13	35912258	35917242	-	3510	protein_coding	GENE391	33
ENSG00000000392	chr10	69894596	69900583	+	3614	protein_coding	GENE392	36
ENSG00000000393	chr18	81677234	81687808	-	7744	protein_coding	GENE393	8
ENSG00000000394	chr15	29103484	29114491	-	6078	protein_coding	GENE394	31
ENSG00000000395	chr22	28295390	28307232	+	7649	protein_coding	GENE395	38
ENSG00000000396	chr20	32113257	32122196	+	4011	protein_coding	GENE396	90
ENSG00000000397	chr2	29487472	29500657	+	7580	protein_coding	GENE397	9
ENSG00000000398	chrX	84007712	84016652	+	862	protein_coding	GENE398	26
ENSG00000000399	chr13	38621359	38630628	-	1440	protein_coding	GENE399	12
ENSG00000000400	chr19	48141955	48149381	+	2673	protein_coding	GENE400	0
ENSG00000000401	chr14	25395257	25404892	+	2998	snoRNA	GENE401	4
ENSG00000000402	chrX	22345381	22356177	-	3934	protein_coding	GENE402	19
ENSG00000000403	chr8	30732764	30739828	+	1483	lncRNA	GENE403	29
ENSG00000000404	chr1	23836722	23849957	+	4361	miRNA	GENE404	110
ENSG00000000405	chr1	122518	130797	-	3240	protein_coding	GENE405	12
ENSG00000000406	chr4	64772915	64777754	+	1154	protein_coding	GENE406	9
ENSG00000000407	chr6	29544309	29552922	+	1505	protein_coding	GENE407	38
ENSG00000000408	chr18	20830960	20835786	+	865	protein_coding	GENE408	7
ENSG00000000409	chr2	6462319	6470672	-	4398	lncRNA	GENE409	10
ENSG00000000410	chr7	33164737	33175876	-	2919	protein_coding	GENE410	31
ENSG00000000411	chr20	24211590	24217287	-	3166	protein_coding	GENE411	8
ENSG00000000412	chr1	7909434	7916009	-	4471	lncRNA	GENE412	18
ENSG00000000413	chr4	65848050	65853741	-	2856	protein_coding	GENE413	91
ENSG00000000414	chr21	35504842	35515213	-	5185	snRNA	GENE414	57
ENSG00000000415	chr8	48967534	48978374	+	5184	protein_coding	GENE415	2
ENSG00000000416	chr15	37198655	37205295	+	4951	protein_coding	GENE416	1
ENSG00000000417	chr8	76251013	76256777	+	737	protein_coding	GENE417	12
ENSG00000000418	chr2	72645151	72651698	-	1843	protein_coding	GENE418	7
ENSG00000000419	chr8	50327733	50332131	-	1488	lncRNA	GENE419	25
ENSG00000000420	chr7	27925066	27932740	-	4013	lncRNA	GENE420	89
ENSG00000000421	chr21	25331432	25338434	-	1438	protein_coding	GENE421	103
ENSG00000000422	chr20	22478217	22489301	+	6238	lncRNA	GENE422	40
ENSG00000000423	chr19	15279330	15291944	-	7575	protein_coding	GENE423	43
ENSG00000000424	chr8	50717028	50729497	-	4215	lncRNA	GENE424	40
ENSG00000000425	chr19	15987865	15992861	-	2153	protein_coding	GENE425	66
ENSG00000000426	chr12	43196219	43204443	+	2610	miRNA	GENE426	52
ENSG00000000427	chr11	85931815	85942207	+	5951	protein_coding	GENE427	20
ENSG00000000428	chr5	52554636	52567730	-	4941	lncRNA	GENE428	5
ENSG00000000429	chr18	61432043	61440653	+	1714	protein_coding	GENE429	189
ENSG00000000430	chr3	13088887	13097211	-	3687	miRNA	GENE430	8
ENSG00000000431	chr21	89507944	89516303	+	4455	miRNA	GENE431	3
ENSG00000000432	chr14	67163444	67176788	-	7615	protein_coding	GENE432	37
ENSG00000000433	chr20	19071149	19082849	+	4126	protein_coding	GENE433	2
ENSG00000000434	chr8	20887926	20896366	-	3511	protein_coding	GENE434	36
ENSG00000000435	chr10	24135972	24144396	+	3000	protein_coding	GENE435	17
ENSG00000000436	chrY	26444695	26448744	+	1930	protein_coding	GENE436	8
ENSG00000000437	chr13	54810743	54823164	+	6539	protein_coding	GENE437	4
ENSG00000000438	chr4	21042101	21056294	+	6854	protein_coding	GENE438	58
ENSG00000000439	chr6	35352979	35359405	-	2022	protein_coding	GENE439	33
ENSG00000000440	chr8	46673597	46685041	-	7674	protein_coding	GENE440	19
ENSG00000000441	chr6	8700010	8707788	+	629	protein_coding	GENE441	7
ENSG00000000442	chr5	61421367	61431199	+	7013	protein_coding	GENE442	46
ENSG00000000443	chr2	12884247	12894056	+	7956	protein_coding	GENE443	32
ENSG00000000444	chr22	45548012	45562301	+	7157	protein_coding	GENE444	8
ENSG00000000445	chr21	7579534	7585517	-	2928	lncRNA	GENE445	22
ENSG00000000446	chr14	32587258	32595683	+	864	protein_coding	GENE446	32
ENSG00000000447	chr20	16360582	16367108	-	3258	protein_coding	GENE447	8
ENSG00000000448	chr4	79161286	79172134	-	4620	protein_coding	GENE448	3
ENSG00000000449	chr7	82132151	82144017	+	5002	protein_coding	GENE449	58
ENSG00000000450	chr9	24160229	24166731	+	771	protein_coding	GENE450	17
ENSG00000000451	chr10	66631195	66644965	-	7956	lncRNA	GENE451	21
ENSG00000000452	chr15	71635352	71648169	-	6940	protein_coding	GENE452	30
ENSG00000000453	chr8	11959088	11962454	+	729	protein_coding	GENE453	137
ENSG00000000454	chr22	8382835	8390108	+	4329	protein_coding	GENE454	48
ENSG00000000455	chr2	5485391	5494355	+	4620	protein_coding	GENE455	5
ENSG00000000456	chr10	35965743	35977503	-	4150	protein_coding	GENE456	15
ENSG00000000457	chr21	26605217	26616875	-	3940	protein_coding	GENE457	18
ENSG00000000458	chr22	59785430	59798344	+	7002	protein_coding	GENE458	68
ENSG00000000459	chr15	34563424	34572193	+	4210	protein_coding	GENE459	12
ENSG00000000460	chr22	79269041	79277260	+	3956	protein_coding	GENE460	9
ENSG00000000461	chr13	76548041	76560296	+	6917	lncRNA	GENE461	25
ENSG00000000462	chrX	1236957	1251255	-	6313	miRNA	GENE462	18
ENSG00000000463	chr17	39880105	39892267	+	6432	protein_coding	GENE463	74
ENSG00000000464	chr18	22860972	22872738	+	4837	protein_coding	GENE464	95
ENSG00000000465	chr5	59296387	59305484	-	6563	protein_coding	GENE465	104
ENSG00000000466	chr5	19309112	19314390	+	2649	protein_coding	GENE466	86
ENSG00000000467	chr9	85605232	85613110	-	3976	protein_coding	GENE467	3
ENSG00000000468	chr16	57094854	57102201	-	4091	protein_coding	GENE468	7
ENSG00000000469	chr1	49901878	49909686	+	4210	miRNA	GENE469	8
ENSG00000000470	chr9	59503676	59519117	-	6846	lncRNA	GENE470	13
ENSG00000000471	chr13	3191532	3204173	-	6720	protein_coding	GENE471	1
ENSG00000000472	chr9	84703866	84712104	+	5907	protein_coding	GENE472	56
ENSG00000000473	chr9	80437729	80448182	+	5737	protein_coding	GENE473	24
ENSG00000000474	chr11	37737503	37749768	+	7351	protein_coding	GENE474	60
ENSG00000000475	chr14	35209655	35222086	-	6164	protein_coding	GENE475	133
ENSG00000000476	chr8	55704217	55716492	+	7383	protein_coding	GENE476	27
ENSG00000000477	chr5	78508189	78518710	+	7624	protein_coding	GENE477	56
ENSG00000000478	chrX	52754660	52767410	+	6974	protein_coding	GENE478	66
ENSG00000000479	chr13	40546655	40560766	-	4162	protein_coding	GENE479	9
ENSG00000000480	chr12	61224395	61229874	+	1237	protein_coding	GENE480	92
ENSG00000000481	chrX	60703922	60715540	+	6614	protein_coding	GENE481	58
ENSG00000000482	chr15	47332454	47341427	+	2533	protein_coding	GENE482	7
ENSG00000000483	chr6	78425472	78432905	+	4479	protein_coding	GENE483	42
ENSG00000000484	chr14	85924363	85930235	+	916	protein_coding	GENE484	14
ENSG00000000485	chr2	73119978	73126082	-	1871	protein_coding	GENE485	18
ENSG00000000486	chr9	15382510	15396231	+	7965	protein_coding	GENE486	47
ENSG00000000487	chr7	19887464	19895983	+	5628	miRNA	GENE487	153
ENSG00000000488	chr2	79905834	79916133	+	5878	lncRNA	GENE488	162
ENSG00000000489	chr14	4920070	4931118	-	4338	protein_coding	GENE489	7
ENSG00000000490	chr13	37288892	37299455	-	6410	snoRNA	GENE490	9
ENSG00000000491	chr1	88628588	88641813	-	6952	snoRNA	GENE491	5
ENSG00000000492	chr12	74037410	74047043	+	4384	protein_coding	GENE492	1
ENSG00000000493	chr10	40918763	40930429	+	7261	protein_coding	GENE493	13
ENSG00000000494	chr12	19162562	19176503	-	7520	protein_coding	GENE494	10
ENSG00000000495	chr2	73863247	73869343	-	2111	protein_coding	GENE495	52
ENSG00000000496	chr12	24966097	24974952	-	1727	protein_coding	GENE496	24
ENSG00000000497	chr18	4212349	4216962	+	1046	protein_coding	GENE497	2
ENSG00000000498	chr1	21355163	21362945	-	5604	protein_coding	GENE498	150
ENSG00000000499	chrX	83825313	83837869	-	6203	lncRNA	GENE499	17
ENSG00000000500	chr5	55440224	55452054	+	7443	protein_coding	GENE500	29
ENSG00000000501	chr9	39023152	39024605	-	717	protein_coding	GENE501	8
ENSG00000000502	chr17	81724266	81733814	+	6990	protein_coding	GENE502	31
ENSG00000000503	chr18	34170981	34179710	-	3570	protein_coding	GENE503	16
ENSG00000000504	chr14	43720026	43727045	+	2648	protein_coding	GENE504	35
ENSG00000000505	chr12	13285368	13296871	-	6304	protein_coding	GENE505	2
ENSG00000000506	chr22	23362880	23368712	-	3854	protein_coding	GENE506	11
ENSG00000000507	chr16	23632098	23642376	-	6613	protein_coding	GENE507	9
ENSG00000000508	chr7	1464065	1473902	+	2014	protein_coding	GENE508	5
ENSG00000000509	chr2	79949812	79960997	+	2421	protein_coding	GENE509	17
ENSG00000000510	chr15	8569217	8581338	+	6160	protein_coding	GENE510	12
ENSG00000000511	chr21	79154990	79164341	-	4218	protein_coding	GENE511	11
ENSG00000000512	chr12	986315	999909	-	7785	snRNA	GENE512	86
ENSG00000000513	chr8	50920892	50935808	-	7238	protein_coding	GENE513	20
ENSG00000000514	chr8	33984958	33993245	+	6366	snoRNA	GENE514	24
ENSG00000000515	chr14	80999665	81013136	-	7520	snRNA	GENE515	21
ENSG00000000516	chr2	57004391	57015520	+	6359	protein_coding	GENE516	13
ENSG00000000517	chr4	83625565	83639976	+	6614	protein_coding	GENE517	18
ENSG00000000518	chr1	57148684	57153931	+	4598	protein_coding	GENE518	17
ENSG00000000519	chr3	26860005	26875316	+	7351	protein_coding	GENE519	11
ENSG00000000520	chr15	48245730	48252809	-	2370	lncRNA	GENE520	4
ENSG00000000521	chr8	21473636	21482369	-	1979	protein_coding	GENE521	39
ENSG00000000522	chr12	69791546	69803045	-	4127	miRNA	GENE522	20
ENSG00000000523	chr7	78965232	78969822	+	1539	protein_coding	GENE523	31
ENSG00000000524	chrX	53840114	53847850	+	3768	protein_coding	GENE524	16
ENSG00000000525	chr15	88202096	88209054	-	3439	snoRNA	GENE525	37
ENSG00000000526	chr17	84862289	84873267	-	4551	protein_coding	GENE526	31
ENSG00000000527	chr22	26501073	26513310	-	6289	lncRNA	GENE527	18
ENSG00000000528	chr3	5884750	5889238	+	1949	lncRNA	GENE528	7
ENSG00000000529	chr21	45844710	45852448	+	6072	lncRNA	GENE529	30
ENSG00000000530	chr7	12448983	12458748	-	5336	lncRNA	GENE530	15
ENSG00000000531	chr8	67802729	67817027	+	6990	protein_coding	GENE531	152
ENSG00000000532	chr11	41887940	41895909	+	4207	protein_coding	GENE532	13
ENSG00000000533	chr11	86668223	86677594	+	3259	protein_coding	GENE533	23
ENSG00000000534	chr5	38012138	38019245	-	3605	lncRNA	GENE534	18
ENSG00000000535	chr19	32930041	32940629	+	2848	protein_coding	GENE535	56
ENSG00000000536	chr22	7432582	7439017	+	3880	protein_coding	GENE536	10
ENSG00000000537	chr17	9630691	9640399	+	4443	protein_coding	GENE537	8
ENSG00000000538	chr22	61365345	61375244	+	4582	protein_coding	GENE538	59
ENSG00000000539	chr2	76522234	76532425	-	3457	miRNA	GENE539	21
ENSG00000000540	chr13	72022659	72031116	-	4947	protein_coding	GENE540	76
ENSG00000000541	chr21	57098830	57105673	-	2644	lncRNA	GENE541	25
ENSG00000000542	chr15	40780295	40788859	-	1762	protein_coding	GENE542	10
ENSG00000000543	chr3	59296436	59305818	+	1105	protein_coding	GENE543	6
ENSG00000000544	chr8	14306591	14316139	-	1666	protein_coding	GENE544	21
ENSG00000000545	chr12	43452678	43463015	+	4147	protein_coding	GENE545	11
ENSG00000000546	chr8	11998933	12009012	+	7378	lncRNA	GENE546	13
ENSG00000000547	chr20	80377622	80387160	-	4957	protein_coding	GENE547	24
ENSG00000000548	chr9	10507021	10520838	+	7273	protein_coding	GENE548	58
ENSG00000000549	chr7	619360	626765	+	5076	protein_coding	GENE549	12
ENSG00000000550	chr15	59102095	59111490	+	4702	protein_coding	GENE550	22
ENSG00000000551	chr19	48272993	48285409	-	4717	snoRNA	GENE551	36
ENSG00000000552	chr13	60066712	60074079	-	4752	protein_coding	GENE552	24
ENSG00000000553	chrX	55286744	55292400	+	1503	lncRNA	GENE553	1
ENSG00000000554	chr8	13999980	14011193	+	5485	lncRNA	GENE554	50
ENSG00000000555	chr2	45637651	45641196	-	1295	lncRNA	GENE555	8
ENSG00000000556	chr5	65200614	65210164	-	3960	protein_coding	GENE556	69
ENSG00000000557	chr9	54989731	55002537	-	7254	miRNA	GENE557	25
ENSG00000000558	chr9	38792253	38800844	-	5628	protein_coding	GENE558	32
ENSG00000000559	chr15	34072590	34078084	+	3629	lncRNA	GENE559	27
ENSG00000000560	chr11	87305827	87315233	+	3110	protein_coding	GENE560	13
ENSG00000000561	chr1	81878221	81890727	+	5284	snoRNA	GENE561	14
ENSG00000000562	chrX	67502470	67509605	-	2300	protein_coding	GENE562	79
ENSG00000000563	chr13	38367082	38372967	-	4369	lncRNA	GENE563	15
ENSG00000000564	chr7	77171501	77175640	-	2990	lncRNA	GENE564	82
ENSG00000000565	chr13	45214475	45220766	-	3873	protein_coding	GENE565	71
ENSG00000000566	chr2	19122088	19127471	-	3396	protein_coding	GENE566	149
ENSG00000000567	chr3	24877052	24889929	-	5882	protein_coding	GENE567	28
ENSG00000000568	chr5	84011519	84023103	+	6456	protein_coding	GENE568	57
ENSG00000000569	chr13	86428927	86444875	+	7912	protein_coding	GENE569	18
ENSG00000000570	chr8	85476603	85486102	+	5789	protein_coding	GENE570	18
ENSG00000000571	chr8	14824196	14832562	+	3403	protein_coding	GENE571	11
ENSG00000000572	chr15	18768491	18780342	-	6373	lncRNA	GENE572	27
ENSG00000000573	chr1	88983847	88998624	+	7657	protein_coding	GENE573	14
ENSG00000000574	chr3	52547842	52559891	-	6481	lncRNA	GENE574	97
ENSG00000000575	chr6	46479390	46486254	+	2503	protein_coding	GENE575	15
ENSG00000000576	chr19	35797755	35804804	+	4310	protein_coding	GENE576	15
ENSG00000000577	chr5	73836139	73849746	+	6694	protein_coding	GENE577	72
ENSG00000000578	chr22	74942353	74952967	-	3415	protein_coding	GENE578	21
ENSG00000000579	chr6	42984080	42993601	-	7888	lncRNA	GENE579	37
ENSG00000000580	chr9	43326084	43335477	+	5032	lncRNA	GENE580	25
ENSG00000000581	chr18	61274390	61282824	+	2596	protein_coding	GENE581	26
ENSG00000000582	chr15	20787150	20797734	-	2756	protein_coding	GENE582	7
ENSG00000000583	chr12	54109700	54120269	-	5423	snRNA	GENE583	15
ENSG00000000584	chr22	86269660	86282712	+	6426	protein_coding	GENE584	6
ENSG00000000585	chr12	19455798	19465302	-	2203	protein_coding	GENE585	13
ENSG00000000586	chr5	22947819	22959398	+	7658	lncRNA	GENE586	39
ENSG00000000587	chr5	6205914	6218015	+	5210	protein_coding	GENE587	7
ENSG00000000588	chr3	10908914	10920499	+	7180	protein_coding	GENE588	40
ENSG00000000589	chr3	28402584	28406248	-	758	protein_coding	GENE589	6
ENSG00000000590	chr8	72132397	72143978	+	6769	protein_coding	GENE590	10
ENSG00000000591	chr2	82384316	82394190	-	4883	protein_coding	GENE591	10
ENSG00000000592	chr5	75156262	75170720	-	7859	protein_coding	GENE592	13
ENSG00000000593	chr1	33047831	33055005	-	5546	protein_coding	GENE593	50
ENSG00000000594	chr10	79693287	79703192	-	6763	protein_coding	GENE594	9
ENSG00000000595	chr13	71719472	71727377	-	7000	protein_coding	GENE595	113
ENSG00000000596	chr9	69510747	69514275	+	2125	lncRNA	GENE596	10
ENSG00000000597	chr11	5490231	5494942	-	2377	protein_coding	GENE597	29
ENSG00000000598	chrX	87948331	87955380	-	2409	lncRNA	GENE598	82
ENSG00000000599	chr12	29505130	29516123	-	7665	protein_coding	GENE599	17
ENSG00000000600	chr22	11174928	11181019	+	4488	protein_coding	GENE600	32
ENSG00000000601	chr2	26601144	26610137	+	3083	protein_coding	GENE601	44
