Geneid	Chr	Start	End	Strand	Length	gene_type	gene_name	S18
ENSG00000000602	chr19	82302274	82311965	+	3547	protein_coding	GENE602	31
ENSG00000000603	chr6	4491260	4507009	+	7445	protein_coding	GENE603	57
ENSG00000000604	chrX	35046501	35053193	-	1940	lncRNA	GENE604	3
ENSG00000000605	chr1	85933931	85944473	+	3128	protein_coding	GENE605	55
ENSG00000000606	chr13	13928901	13941527	+	3271	protein_coding	GENE606	1
ENSG00000000607	chr14	71082818	71097574	+	5793	protein_coding	GENE607	9
ENSG00000000608	chr17	14026076	14037865	+	6775	protein_coding	GENE608	17
ENSG00000000609	chr4	63664425	63670118	-	1991	protein_coding	GENE609	3
ENSG00000000610	chrX	86655519	86662223	+	5634	snoRNA	GENE610	2
ENSG00000000611	chrX	65047758	65061518	-	5304	protein_coding	GENE611	15
ENSG00000000612	chr17	67938659	67953210	+	7592	protein_coding	GENE612	12
ENSG00000000613	chr6	15412752	15421332	+	6771	snRNA	GENE613	56
ENSG00000000614	chr10	11802040	11812216	-	4292	miRNA	GENE614	76
ENSG00000000615	chr9	12307754	12320818	+	6112	protein_coding	GENE615	9
ENSG00000000616	chr12	85207116	85217005	+	3629	protein_coding	GENE616	19
ENSG00000000617	chr4	71371377	71379304	-	2566	protein_coding	GENE617	108
ENSG00000000618	chr1	45136226	45147101	+	6354	protein_coding	GENE618	2
ENSG00000000619	chr4	37513271	37523664	+	6496	lncRNA	GENE619	10
ENSG00000000620	chr8	74123703	74130023	-	979	protein_coding	GENE620	4
ENSG00000000621	chr4	23883875	23893632	+	3514	lncRNA	GENE621	14
ENSG00000000622	chr5	29272797	29285637	+	7258	protein_coding	GENE622	16
ENSG00000000623	chr17	88957742	88968112	+	2122	lncRNA	GENE623	13
ENSG00000000624	chr13	12272274	12278276	+	4358	protein_coding	GENE624	5
ENSG00000000625	chr18	75597762	75610560	+	6648	snRNA	GENE625	3
ENSG00000000626	chr18	5194026	5201769	+	2418	protein_coding	GENE626	74
ENSG00000000627	chr3	77865404	77871738	+	2932	protein_coding	GENE627	14
ENSG00000000628	chr11	18101093	18110315	-	7217	protein_coding	GENE628	15
ENSG00000000629	chr21	77264141	77274487	+	5709	protein_coding	GENE629	6
ENSG00000000630	chr11	69690344	69695626	-	2277	protein_coding	GENE630	35
ENSG00000000631	chr6	58134159	58142145	-	4598	lncRNA	GENE631	180
ENSG00000000632	chr5	34039459	34053298	+	7865	protein_coding	GENE632	17
ENSG00000000633	chr12	31925609	31937767	-	5411	protein_coding	GENE633	34
ENSG00000000634	chr11	41924041	41938383	-	6762	protein_coding	GENE634	24
ENSG00000000635	chr20	5095097	5102808	+	2116	protein_coding	GENE635	12
ENSG00000000636	chr20	28058350	28070819	-	7309	protein_coding	GENE636	10
ENSG00000000637	chr13	74172328	74183999	-	4545	protein_coding	GENE637	11
ENSG00000000638	chr22	32522534	32530875	-	5503	lncRNA	GENE638	5
ENSG00000000639	chr11	20554587	20566337	-	5917	protein_coding	GENE639	6
ENSG00000000640	chr21	48812563	48824763	-	5288	miRNA	GENE640	5
ENSG00000000641	chr6	8292725	8298034	-	3530	protein_coding	GENE641	55
ENSG00000000642	chr20	69277707	69282713	+	2916	protein_coding	GENE642	4
ENSG00000000643	chr17	65992574	66004134	-	7313	protein_coding	GENE643	8
ENSG00000000644	chr8	29884981	29896135	+	4435	miRNA	GENE644	8
ENSG00000000645	chr7	71851499	71858979	+	4125	snoRNA	GENE645	27
ENSG00000000646	chr3	49783509	49791502	-	1950	protein_coding	GENE646	27
ENSG00000000647	chr20	57061648	57072397	+	4512	protein_coding	GENE647	28
ENSG00000000648	chr17	2462116	2470877	-	3209	protein_coding	GENE648	4
ENSG00000000649	chr16	88806615	88820292	+	7065	lncRNA	GENE649	121
ENSG00000000650	chr7	85265704	85271788	+	2140	protein_coding	GENE650	2
ENSG00000000651	chr13	6729738	6736777	-	4831	protein_coding	GENE651	7
ENSG00000000652	chr13	13005785	13020940	-	4590	snoRNA	GENE652	30
ENSG00000000653	chr21	67175687	67186742	-	2867	protein_coding	GENE653	65
ENSG00000000654	chr8	64231558	64236141	+	1909	protein_coding	GENE654	18
ENSG00000000655	chr17	69193187	69199944	-	3806	protein_coding	GENE655	18
ENSG00000000656	chr7	78591836	78596896	+	1969	lncRNA	GENE656	20
ENSG00000000657	chr3	53124107	53131801	+	1606	protein_coding	GENE657	58
ENSG00000000658	chr17	82402025	82412933	+	7994	protein_coding	GENE658	8
ENSG00000000659	chr22	22985725	23002500	-	7551	protein_coding	GENE659	56
ENSG00000000660	chr7	77537502	77550352	-	3922	protein_coding	GENE660	30
ENSG00000000661	chr14	47835504	47840846	+	3082	protein_coding	GENE661	7
ENSG00000000662	chr6	86855069	86862478	+	3994	lncRNA	GENE662	9
ENSG00000000663	chr11	15897787	15903421	-	3097	protein_coding	GENE663	51
ENSG00000000664	chr20	71115841	71129216	-	5079	protein_coding	GENE664	17
ENSG00000000665	chr17	43327713	43336403	-	5423	lncRNA	GENE665	19
ENSG00000000666	chr19	70763745	70775259	-	4335	lncRNA	GENE666	10
ENSG00000000667	chr14	45894446	45901692	+	5816	protein_coding	GENE667	93
ENSG00000000668	chr19	52510201	52520384	-	2929	protein_coding	GENE668	25
ENSG00000000669	chr10	39189118	39199872	+	6170	protein_coding	GENE669	158
ENSG00000000670	chrX	61801322	61810081	+	5275	protein_coding	GENE670	97
ENSG00000000671	chr22	72087933	72095288	-	2132	protein_coding	GENE671	57
ENSG00000000672	chr2	27712370	27717881	-	3816	miRNA	GENE672	2
ENSG00000000673	chr13	16131438	16146348	-	7779	protein_coding	GENE673	27
ENSG00000000674	chr20	29655875	29662047	+	5320	lncRNA	GENE674	11
ENSG00000000675	chr8	36836145	36850429	-	6589	lncRNA	GENE675	6
ENSG00000000676	chr1	39686616	39693646	-	1867	protein_coding	GENE676	81
ENSG00000000677	chr5	21197750	21208149	-	7396	protein_coding	GENE677	3
ENSG00000000678	chr18	78217459	78231180	-	6178	lncRNA	GENE678	16
ENSG00000000679	chr18	25565289	25574864	+	1502	lncRNA	GENE679	19
ENSG00000000680	chr19	45714579	45722505	-	6028	protein_coding	GENE680	29
ENSG00000000681	chr15	56487031	56496769	-	7375	protein_coding	GENE681	23
ENSG00000000682	chr4	4462070	4471640	-	4301	protein_coding	GENE682	35
ENSG00000000683	chr15	84638921	84652279	-	6123	protein_coding	GENE683	11
ENSG00000000684	chr18	974056	984142	-	2315	snoRNA	GENE684	16
ENSG00000000685	chr11	39186330	39196472	+	4943	protein_coding	GENE685	40
ENSG00000000686	chr18	71573536	71588681	+	6510	protein_coding	GENE686	3
ENSG00000000687	chr8	24607104	24614531	+	1495	protein_coding	GENE687	22
ENSG00000000688	chr18	12881444	12888680	+	4111	lncRNA	GENE688	17
ENSG00000000689	chr17	75734507	75744582	-	5072	protein_coding	GENE689	17
ENSG00000000690	chr12	77580028	77588537	-	5451	protein_coding	GENE690	23
ENSG00000000691	chr9	59658850	59666671	+	3996	lncRNA	GENE691	42
ENSG00000000692	chr19	5382196	5393773	+	2659	lncRNA	GENE692	23
ENSG00000000693	chr16	24344055	24353799	-	3960	lncRNA	GENE693	96
ENSG00000000694	chr16	16368100	16381918	+	3766	protein_coding	GENE694	6
ENSG00000000695	chr7	7897987	7905984	+	3623	protein_coding	GENE695	26
ENSG00000000696	chr2	75411909	75422436	-	5572	protein_coding	GENE696	91
ENSG00000000697	chrY	55181237	55189037	-	4143	protein_coding	GENE697	97
ENSG00000000698	chr7	73922737	73934117	+	1978	protein_coding	GENE698	2
ENSG00000000699	chr9	19650230	19658947	+	4748	protein_coding	GENE699	181
ENSG00000000700	chr18	17313856	17327231	+	7114	protein_coding	GENE700	15
ENSG00000000701	chr10	41878160	41883194	+	2426	protein_coding	GENE701	36
ENSG00000000702	chr4	22308951	22319258	+	5180	protein_coding	GENE702	23
ENSG00000000703	chr5	49442445	49452549	-	5708	protein_coding	GENE703	385
ENSG00000000704	chr13	84730370	84740630	-	5210	protein_coding	GENE704	76
ENSG00000000705	chr20	72978613	72990431	+	6753	protein_coding	GENE705	31
ENSG00000000706	chr2	61932724	61935519	-	798	protein_coding	GENE706	68
ENSG00000000707	chr1	73505224	73516319	+	5582	lncRNA	GENE707	7
ENSG00000000708	chr3	33441591	33453733	+	7821	protein_coding	GENE708	32
ENSG00000000709	chr5	43829831	43842718	-	7964	protein_coding	GENE709	73
ENSG00000000710	chr11	23218569	23228642	+	1943	snRNA	GENE710	113
ENSG00000000711	chr16	71261735	71267283	-	2101	protein_coding	GENE711	40
ENSG00000000712	chr20	54342257	54357956	-	7190	protein_coding	GENE712	39
ENSG00000000713	chr13	41153202	41160508	-	2424	protein_coding	GENE713	41
ENSG00000000714	chrX	41235760	41239213	+	1276	protein_coding	GENE714	6
ENSG00000000715	chr18	40927840	40940309	-	4029	protein_coding	GENE715	9
ENSG00000000716	chr4	34336293	34343144	+	4079	protein_coding	GENE716	6
ENSG00000000717	chr11	36344361	36351131	+	4134	protein_coding	GENE717	47
ENSG00000000718	chr10	63009120	63017164	-	817	protein_coding	GENE718	32
ENSG00000000719	chr13	61192695	61201758	+	4457	snoRNA	GENE719	6
ENSG00000000720	chr5	60088516	60100097	-	4028	protein_coding	GENE720	25
ENSG00000000721	chr20	76337520	76348129	-	7368	protein_coding	GENE721	41
ENSG00000000722	chr21	28176745	28189496	+	7124	miRNA	GENE722	34
ENSG00000000723	chrX	52917951	52931193	+	7216	protein_coding	GENE723	44
ENSG00000000724	chr10	3481193	3492601	-	4166	protein_coding	GENE724	93
ENSG00000000725	chr3	32450612	32463132	-	6065	protein_coding	GENE725	55
ENSG00000000726	chrX	62178151	62183513	-	3529	protein_coding	GENE726	25
ENSG00000000727	chr15	32474448	32481032	-	3781	protein_coding	GENE727	135
ENSG00000000728	chr19	3486288	3490981	-	2415	lncRNA	GENE728	6
ENSG00000000729	chr14	60958018	60968451	-	4556	lncRNA	GENE729	158
ENSG00000000730	chr13	21149310	21154596	-	1623	protein_coding	GENE730	19
ENSG00000000731	chr6	43488573	43501683	+	7364	protein_coding	GENE731	20
ENSG00000000732	chr12	81586932	81592617	+	4639	protein_coding	GENE732	20
ENSG00000000733	chr3	6602067	6606902	-	2388	protein_coding	GENE733	17
ENSG00000000734	chr3	39017991	39029227	+	3569	lncRNA	GENE734	7
ENSG00000000735	chr10	65431695	65444827	-	7240	protein_coding	GENE735	7
ENSG00000000736	chr13	75385551	75393545	+	2419	protein_coding	GENE736	13
ENSG00000000737	chr13	79433870	79443048	-	2524	snoRNA	GENE737	31
ENSG00000000738	chr11	45072098	45080545	-	6949	protein_coding	GENE738	32
ENSG00000000739	chr21	88350060	88357824	-	4477	lncRNA	GENE739	2
ENSG00000000740	chr4	64769624	64772950	+	1041	protein_coding	GENE740	4
ENSG00000000741	chr10	9602145	9610408	+	2287	protein_coding	GENE741	3
ENSG00000000742	chr19	66923454	66935390	-	3476	protein_coding	GENE742	8
ENSG00000000743	chr4	52079812	52091635	+	5487	lncRNA	GENE743	3
ENSG00000000744	chr2	58133603	58142297	-	4100	protein_coding	GENE744	67
ENSG00000000745	chr6	37861308	37868570	-	1535	protein_coding	GENE745	32
ENSG00000000746	chr5	49122880	49137102	+	6313	protein_coding	GENE746	7
ENSG00000000747	chr4	5218501	5228552	-	3240	protein_coding	GENE747	21
ENSG00000000748	chr15	86493428	86497992	-	1454	protein_coding	GENE748	2
ENSG00000000749	chr16	48060976	48069195	-	3082	lncRNA	GENE749	16
ENSG00000000750	chrX	15715732	15723693	+	3319	protein_coding	GENE750	38
ENSG00000000751	chr4	82090587	82098859	+	4228	protein_coding	GENE751	1
ENSG00000000752	chr1	66424209	66433429	+	4820	lncRNA	GENE752	19
ENSG00000000753	chr21	77143612	77149038	-	3055	protein_coding	GENE753	17
ENSG00000000754	chr20	53281310	53292365	-	4585	snoRNA	GENE754	7
ENSG00000000755	chr20	30500437	30514691	-	6541	protein_coding	GENE755	19
ENSG00000000756	chr20	57154660	57158345	-	1793	lncRNA	GENE756	6
ENSG00000000757	chr16	43837364	43844653	+	725	lncRNA	GENE757	10
ENSG00000000758	chr10	72753140	72764313	+	5875	snRNA	GENE758	8
ENSG00000000759	chr22	6362900	6369892	-	3863	protein_coding	GENE759	14
ENSG00000000760	chr15	78892540	78898215	+	3779	protein_coding	GENE760	4
ENSG00000000761	chr3	72029899	72041465	+	1961	protein_coding	GENE761	9
ENSG00000000762	chr5	23679928	23690946	+	1977	snoRNA	GENE762	9
ENSG00000000763	chr22	8478608	8486042	-	3018	snoRNA	GENE763	7
ENSG00000000764	chr16	15027759	15036307	-	3671	protein_coding	GENE764	42
ENSG00000000765	chr7	75659132	75666491	-	2177	protein_coding	GENE765	3
ENSG00000000766	chr14	35239487	35249449	+	7264	snoRNA	GENE766	132
ENSG00000000767	chr6	22954700	22969437	+	6801	protein_coding	GENE767	21
ENSG00000000768	chr7	12475318	12485425	-	6618	protein_coding	GENE768	7
ENSG00000000769	chr12	70615729	70621445	-	2918	protein_coding	GENE769	36
ENSG00000000770	chr16	64437739	64446248	-	3080	protein_coding	GENE770	10
ENSG00000000771	chr10	54159697	54162744	-	1749	protein_coding	GENE771	10
ENSG00000000772	chr5	63588145	63599588	-	5231	protein_coding	GENE772	45
ENSG00000000773	chr3	15412778	15425032	-	4568	protein_coding	GENE773	18
ENSG00000000774	chr10	70097883	70107143	-	2561	protein_coding	GENE774	75
ENSG00000000775	chr9	45294262	45310526	-	6455	lncRNA	GENE775	41
ENSG00000000776	chr3	74612201	74620749	+	2228	lncRNA	GENE776	33
ENSG00000000777	chr9	45827993	45841494	+	6729	protein_coding	GENE777	8
ENSG00000000778	chr15	27320292	27332324	-	6759	protein_coding	GENE778	18
ENSG00000000779	chr7	52634020	52642819	+	4265	protein_coding	GENE779	62
ENSG00000000780	chr18	54298474	54314955	+	7620	protein_coding	GENE780	30
ENSG00000000781	chr18	7031662	7040977	+	5738	protein_coding	GENE781	13
ENSG00000000782	chr18	426894	431031	-	961	protein_coding	GENE782	30
ENSG00000000783	chr22	67033622	67046872	+	6561	protein_coding	GENE783	17
ENSG00000000784	chr20	85154080	85163700	+	5960	protein_coding	GENE784	88
ENSG00000000785	chr8	49629068	49641556	+	7759	protein_coding	GENE785	1
ENSG00000000786	chr15	78059599	78071207	-	6030	protein_coding	GENE786	28
ENSG00000000787	chr1	85808247	85814475	-	3557	protein_coding	GENE787	3
ENSG00000000788	chr12	22335843	22346243	-	7899	miRNA	GENE788	50
ENSG00000000789	chr21	67951790	67961391	+	5908	protein_coding	GENE789	5
ENSG00000000790	chr14	20274982	20284687	-	6896	protein_coding	GENE790	17
ENSG00000000791	chr16	84621584	84627813	-	2902	protein_coding	GENE791	21
ENSG00000000792	chr19	20028748	20034414	+	3567	protein_coding	GENE792	3
ENSG00000000793	chr5	37489073	37498927	-	4611	protein_coding	GENE793	34
ENSG00000000794	chr22	62879948	62887676	+	3415	protein_coding	GENE794	37
ENSG00000000795	chr11	79033810	79046427	-	6632	protein_coding	GENE795	107
ENSG00000000796	chr4	32371949	32387575	-	7230	protein_coding	GENE796	24
ENSG00000000797	chr12	67452267	67457579	-	3684	protein_coding	GENE797	14
ENSG00000000798	chr20	56559003	56566106	-	3903	protein_coding	GENE798	29
ENSG00000000799	chr22	34856097	34866670	+	6562	lncRNA	GENE799	3
ENSG00000000800	chr11	21098479	21101140	+	688	protein_coding	GENE800	78
ENSG00000000801	chr22	80183715	80191515	-	5234	protein_coding	GENE801	34
ENSG00000000802	chr21	59838496	59847534	-	5508	protein_coding	GENE802	2
ENSG00000000803	chr7	16360608	16363915	+	1017	lncRNA	GENE803	15
ENSG00000000804	chr17	4539378	4553073	+	7543	lncRNA	GENE804	62
ENSG00000000805	chr15	18389514	18397467	+	1935	protein_coding	GENE805	18
ENSG00000000806	chr20	74783884	74794231	-	7277	protein_coding	GENE806	14
ENSG00000000807	chr10	7468168	7473785	-	1127	lncRNA	GENE807	11
ENSG00000000808	chr5	14326356	14334253	-	6344	protein_coding	GENE808	39
ENSG00000000809	chr3	88774704	88783617	+	7391	miRNA	GENE809	108
ENSG00000000810	chr12	38238081	38252330	-	5678	protein_coding	GENE810	44
ENSG00000000811	chr18	59554170	59563854	-	1724	lncRNA	GENE811	19
ENSG00000000812	chr4	66731559	66737209	-	3261	protein_coding	GENE812	3
ENSG00000000813	chr4	42642361	42648165	-	3557	protein_coding	GENE813	62
ENSG00000000814	chr12	77163105	77175908	-	2903	protein_coding	GENE814	9
ENSG00000000815	chr1	38115858	38124058	-	1459	snRNA	GENE815	21
ENSG00000000816	chr3	66227387	66234265	+	2777	snoRNA	GENE816	25
ENSG00000000817	chr8	78845267	78851054	-	1766	protein_coding	GENE817	41
ENSG00000000818	chr12	41846815	41855695	-	3150	protein_coding	GENE818	24
ENSG00000000819	chr20	41021399	41029322	-	4386	protein_coding	GENE819	6
ENSG00000000820	chr21	32347797	32361862	+	5770	protein_coding	GENE820	37
ENSG00000000821	chr12	60710172	60720146	-	5305	protein_coding	GENE821	14
ENSG00000000822	chr1	23191689	23199677	-	5559	protein_coding	GENE822	6
ENSG00000000823	chr13	6191515	6204205	-	7379	protein_coding	GENE823	22
ENSG00000000824	chr17	54939997	54944910	+	4074	protein_coding	GENE824	8
ENSG00000000825	chr19	16294079	16304070	+	607	protein_coding	GENE825	15
ENSG00000000826	chr3	17837276	17847303	-	6745	protein_coding	GENE826	2
ENSG00000000827	chr20	14494682	14505793	+	5365	protein_coding	GENE827	63
ENSG00000000828	chr5	11071421	11079726	+	3736	lncRNA	GENE828	85
ENSG00000000829	chr22	54931638	54946622	+	7413	protein_coding	GENE829	38
ENSG00000000830	chr8	49702521	49712033	+	2177	protein_coding	GENE830	35
ENSG00000000831	chr2	22544748	22557578	-	6477	protein_coding	GENE831	4
ENSG00000000832	chr14	4894329	4906340	-	5428	protein_coding	GENE832	41
ENSG00000000833	chr14	57132539	57137980	+	2362	protein_coding	GENE833	22
ENSG00000000834	chr8	6932275	6939337	-	3855	protein_coding	GENE834	4
ENSG00000000835	chr19	70507102	70517711	-	803	protein_coding	GENE835	2
ENSG00000000836	chr16	35924901	35934863	+	3107	protein_coding	GENE836	14
ENSG00000000837	chr17	69986365	69996785	-	5197	protein_coding	GENE837	6
ENSG00000000838	chr8	28941952	28948252	+	3016	protein_coding	GENE838	21
ENSG00000000839	chr19	86066036	86074064	+	1500	protein_coding	GENE839	40
ENSG00000000840	chrX	19333935	19343310	+	1167	protein_coding	GENE840	6
ENSG00000000841	chr22	1711129	1718559	+	1074	protein_coding	GENE841	56
ENSG00000000842	chr3	3753551	3769285	+	7941	protein_coding	GENE842	94
ENSG00000000843	chr17	15443511	15453382	-	7901	protein_coding	GENE843	41
ENSG00000000844	chr17	88347541	88358009	-	7663	protein_coding	GENE844	76
ENSG00000000845	chr19	21847416	21863597	-	6493	protein_coding	GENE845	11
ENSG00000000846	chr3	23241534	23253811	-	7017	protein_coding	GENE846	36
ENSG00000000847	chr16	28447328	28455214	-	7256	snRNA	GENE847	10
ENSG00000000848	chr11	18338835	18347564	+	2687	lncRNA	GENE848	3
ENSG00000000849	chr17	53427938	53435791	+	2775	protein_coding	GENE849	47
ENSG00000000850	chr11	10954354	10960152	-	4487	protein_coding	GENE850	5
ENSG00000000851	chr20	46020578	46024943	-	2115	lncRNA	GENE851	8
ENSG00000000852	chr9	18923534	18933394	+	6160	protein_coding	GENE852	20
ENSG00000000853	chr5	82155235	82169593	+	7633	protein_coding	GENE853	28
ENSG00000000854	chr19	32773135	32779991	+	711	protein_coding	GENE854	3
ENSG00000000855	chr17	15122742	15127293	-	1208	protein_coding	GENE855	73
ENSG00000000856	chrX	65499967	65512697	-	4131	protein_coding	GENE856	17
ENSG00000000857	chr11	7354581	7363586	+	4868	protein_coding	GENE857	24
ENSG00000000858	chr5	49032100	49039053	+	2646	protein_coding	GENE858	32
ENSG00000000859	chr8	78760691	78773740	+	5664	lncRNA	GENE859	18
ENSG00000000860	chr21	14124073	14134646	-	4369	protein_coding	GENE860	53
ENSG00000000861	chr3	4104466	4118884	+	6523	protein_coding	GENE861	25
ENSG00000000862	chr12	89733048	89742819	+	6524	lncRNA	GENE862	38
ENSG00000000863	chr3	12597231	12607363	-	1372	protein_coding	GENE863	2
ENSG00000000864	chr12	23698684	23708277	+	3926	protein_coding	GENE864	48
ENSG00000000865	chr17	58938997	58944630	+	1598	protein_coding	GENE865	44
ENSG00000000866	chrX	17716027	17728847	-	5048	snRNA	GENE866	16
ENSG00000000867	chr12	57419492	57429854	-	6173	protein_coding	GENE867	18
ENSG00000000868	chr1	6174445	6183118	+	7471	protein_coding	GENE868	221
ENSG00000000869	chr19	40854938	40859062	-	831	lncRNA	GENE869	18
ENSG00000000870	chr12	10972122	10980609	-	3934	protein_coding	GENE870	19
ENSG00000000871	chr13	53318944	53325345	+	4858	protein_coding	GENE871	51
ENSG00000000872	chrY	50800967	50804848	-	1991	lncRNA	GENE872	32
ENSG00000000873	chr2	82871808	82879219	-	4472	protein_coding	GENE873	2
ENSG00000000874	chr17	40765447	40774501	+	6146	protein_coding	GENE874	39
ENSG00000000875	chr10	31778173	31788919	+	4943	protein_coding	GENE875	60
ENSG00000000876	chr18	59915409	59919228	+	1499	protein_coding	GENE876	104
ENSG00000000877	chr2	32393401	32402601	+	5770	miRNA	GENE877	119
ENSG00000000878	chr18	69670954	69683857	-	5394	snoRNA	GENE878	44
ENSG00000000879	chr5	13975400	13989651	-	5687	protein_coding	GENE879	22
ENSG00000000880	chr3	76153165	76162356	+	6521	protein_coding	GENE880	3
ENSG00000000881	chr8	54927718	54928951	+	638	protein_coding	GENE881	5
ENSG00000000882	chr16	20192926	20202740	+	2475	protein_coding	GENE882	17
ENSG00000000883	chr1	84843762	84851973	-	1947	snRNA	GENE883	6
ENSG00000000884	chr22	27546137	27555219	-	7419	protein_coding	GENE884	29
ENSG00000000885	chrX	73846825	73855021	+	2141	protein_coding	GENE885	39
ENSG00000000886	chr5	85474737	85479871	+	2965	protein_coding	GENE886	117
ENSG00000000887	chr10	22661954	22673011	-	6164	protein_coding	GENE887	1
ENSG00000000888	chr19	88460986	88470956	-	3293	lncRNA	GENE888	131
ENSG00000000889	chr3	54945421	54954593	-	3087	protein_coding	GENE889	15
ENSG00000000890	chr12	33918496	33927437	-	1593	lncRNA	GENE890	12
ENSG00000000891	chr18	89886947	89892092	-	2132	protein_coding	GENE891	8
ENSG00000000892	chr20	61120582	61127239	-	2005	lncRNA	GENE892	21
ENSG00000000893	chr17	86199054	86205245	+	4701	protein_coding	GENE893	28
ENSG00000000894	chr8	88084899	88091972	+	1200	protein_coding	GENE894	17
ENSG00000000895	chr19	5444528	5452745	-	4846	protein_coding	GENE895	5
ENSG00000000896	chr9	61439694	61448113	+	4566	protein_coding	GENE896	26
ENSG00000000897	chr16	84288801	84300293	+	5133	protein_coding	GENE897	34
ENSG00000000898	chr15	36404648	36413688	-	7069	protein_coding	GENE898	68
ENSG00000000899	chr19	56180281	56189713	-	3845	protein_coding	GENE899	56
ENSG00000000900	chr5	53680472	53686624	+	1619	miRNA	GENE900	5
ENSG00000000901	chrX	51195356	51200335	+	1690	protein_coding	GENE901	29
