Geneid	Chr	Start	End	Strand	Length	gene_type	gene_name	S18
ENSG00000000902	chr21	49049764	49058222	+	3709	protein_coding	GENE902	8
ENSG00000000903	chr9	31551963	31560226	-	1368	snoRNA	GENE903	17
ENSG00000000904	chr6	42910646	42918063	-	1619	protein_coding	GENE904	11
ENSG00000000905	chrX	16558032	16566622	-	3520	protein_coding	GENE905	6
ENSG00000000906	chr12	48812770	48824588	-	6796	protein_coding	GENE906	10
ENSG00000000907	chr10	63437273	63448747	-	6745	protein_coding	GENE907	2
ENSG00000000908	chr3	85182634	85190852	-	1932	lncRNA	GENE908	54
ENSG00000000909	chr5	39743642	39746790	+	978	lncRNA	GENE909	1
ENSG00000000910	chr1	35271334	35280138	-	5894	snoRNA	GENE910	16
ENSG00000000911	chr20	85134649	85140808	-	1954	protein_coding	GENE911	17
ENSG00000000912	chr2	59984856	59988387	-	1409	protein_coding	GENE912	2
ENSG00000000913	chr7	63876969	63883380	-	5237	protein_coding	GENE913	41
ENSG00000000914	chr14	49922702	49929476	-	2943	protein_coding	GENE914	64
ENSG00000000915	chr15	49706933	49717769	-	2310	protein_coding	GENE915	11
ENSG00000000916	chr10	50021801	50030829	-	6891	snRNA	GENE916	107
ENSG00000000917	chr8	45339623	45354593	-	7706	protein_coding	GENE917	28
ENSG00000000918	chr5	55279688	55288386	-	5969	protein_coding	GENE918	22
ENSG00000000919	chr12	87210854	87217009	-	3330	protein_coding	GENE919	97
ENSG00000000920	chr4	18948773	18954902	+	5169	lncRNA	GENE920	79
ENSG00000000921	chr2	1975642	1988523	-	4850	protein_coding	GENE921	28
ENSG00000000922	chr4	52179371	52189337	+	2636	protein_coding	GENE922	37
ENSG00000000923	chr22	84850291	84857659	+	4496	protein_coding	GENE923	82
ENSG00000000924	chr15	24089188	24098213	-	2120	protein_coding	GENE924	10
ENSG00000000925	chr16	52439653	52452596	+	4669	protein_coding	GENE925	20
ENSG00000000926	chr4	57392640	57403277	+	3470	protein_coding	GENE926	10
ENSG00000000927	chr6	60038231	60047746	+	4682	lncRNA	GENE927	19
ENSG00000000928	chr22	2153388	2161063	+	4555	protein_coding	GENE928	15
ENSG00000000929	chr1	39206658	39214415	-	5781	protein_coding	GENE929	28
ENSG00000000930	chr21	32066347	32079138	-	7496	protein_coding	GENE930	27
ENSG00000000931	chr12	1468946	1476774	-	3915	protein_coding	GENE931	23
ENSG00000000932	chr6	76993355	77006112	-	5577	protein_coding	GENE932	21
ENSG00000000933	chr4	76946354	76957358	-	4261	protein_coding	GENE933	11
ENSG00000000934	chr1	54560156	54568939	+	6900	lncRNA	GENE934	7
ENSG00000000935	chr8	48289056	48302693	+	5307	protein_coding	GENE935	4
ENSG00000000936	chr12	14978278	14988711	-	7647	protein_coding	GENE936	373
ENSG00000000937	chr9	38043605	38051362	+	2118	lncRNA	GENE937	10
ENSG00000000938	chrX	57301662	57311140	-	4679	protein_coding	GENE938	33
ENSG00000000939	chr3	52570501	52581880	+	6148	protein_coding	GENE939	14
ENSG00000000940	chr19	79344180	79347686	-	1983	snoRNA	GENE940	26
ENSG00000000941	chr16	49353388	49363328	+	6562	protein_coding	GENE941	32
ENSG00000000942	chr16	72095312	72107223	+	5341	protein_coding	GENE942	58
ENSG00000000943	chr7	57830834	57840294	-	3497	protein_coding	GENE943	124
ENSG00000000944	chr12	76853805	76867335	+	7602	protein_coding	GENE944	204
ENSG00000000945	chr12	57924282	57936079	+	4642	protein_coding	GENE945	8
ENSG00000000946	chr22	81204355	81211697	+	2937	protein_coding	GENE946	69
ENSG00000000947	chr2	22355415	22365463	-	7982	protein_coding	GENE947	18
ENSG00000000948	chr9	1621131	1629713	+	2902	protein_coding	GENE948	7
ENSG00000000949	chr18	68272095	68279200	-	1248	snoRNA	GENE949	132
ENSG00000000950	chr15	17906288	17918662	-	4930	protein_coding	GENE950	17
ENSG00000000951	chr8	85662291	85669945	-	4448	protein_coding	GENE951	56
ENSG00000000952	chr8	14462528	14466706	-	1358	protein_coding	GENE952	7
ENSG00000000953	chr9	8856905	8866344	+	1243	protein_coding	GENE953	20
ENSG00000000954	chr4	58904869	58911004	-	2851	protein_coding	GENE954	34
ENSG00000000955	chr7	48630401	48640620	+	1706	snRNA	GENE955	25
ENSG00000000956	chr14	88456205	88463502	+	3311	protein_coding	GENE956	5
ENSG00000000957	chr7	57527047	57536035	-	6403	protein_coding	GENE957	19
ENSG00000000958	chrX	84970371	84984799	-	7440	protein_coding	GENE958	30
ENSG00000000959	chrX	20918969	20931968	-	5431	protein_coding	GENE959	31
ENSG00000000960	chr21	30027282	30035254	+	5317	protein_coding	GENE960	15
ENSG00000000961	chr3	64228098	64236150	-	7101	protein_coding	GENE961	28
ENSG00000000962	chr5	89309878	89317955	-	7324	protein_coding	GENE962	13
ENSG00000000963	chrX	22061825	22073947	+	7832	snoRNA	GENE963	48
ENSG00000000964	chr8	48509033	48515533	+	2957	protein_coding	GENE964	85
ENSG00000000965	chr6	45222146	45231810	+	3399	protein_coding	GENE965	25
ENSG00000000966	chr4	3623056	3633769	-	5346	protein_coding	GENE966	5
ENSG00000000967	chr2	47392760	47402950	-	6798	protein_coding	GENE967	8
ENSG00000000968	chr22	3073995	3082924	-	3838	protein_coding	GENE968	2
ENSG00000000969	chr13	42259838	42270669	-	3829	protein_coding	GENE969	48
ENSG00000000970	chr20	16914654	16924360	-	3248	protein_coding	GENE970	59
ENSG00000000971	chr1	28332591	28344868	+	5345	lncRNA	GENE971	71
ENSG00000000972	chr17	31535289	31540643	-	3274	protein_coding	GENE972	48
ENSG00000000973	chr13	15766815	15778773	+	7894	miRNA	GENE973	13
ENSG00000000974	chr8	8600081	8607461	-	2456	lncRNA	GENE974	16
ENSG00000000975	chr5	6277619	6291102	+	6950	protein_coding	GENE975	132
ENSG00000000976	chr7	1223252	1230729	+	4720	lncRNA	GENE976	14
ENSG00000000977	chr20	76675483	76687937	+	6769	protein_coding	GENE977	31
ENSG00000000978	chr3	13088421	13101606	-	7782	protein_coding	GENE978	135
ENSG00000000979	chr15	46949945	46958388	+	3228	protein_coding	GENE979	7
ENSG00000000980	chr13	29407816	29416863	-	4241	protein_coding	GENE980	22
ENSG00000000981	chr6	32636378	32645295	-	5307	lncRNA	GENE981	14
ENSG00000000982	chr21	51721671	51731970	+	6707	miRNA	GENE982	29
ENSG00000000983	chr6	80318418	80329302	+	4119	lncRNA	GENE983	12
ENSG00000000984	chr7	88841706	88853462	-	3108	protein_coding	GENE984	18
ENSG00000000985	chr17	54628418	54634284	-	1661	protein_coding	GENE985	9
ENSG00000000986	chr3	80438481	80447337	+	7542	miRNA	GENE986	38
ENSG00000000987	chr5	26146460	26155975	-	2276	protein_coding	GENE987	2
ENSG00000000988	chrX	70303432	70311958	-	1888	protein_coding	GENE988	6
ENSG00000000989	chr2	65137123	65144013	-	5008	miRNA	GENE989	10
ENSG00000000990	chr15	72783367	72788933	-	3765	protein_coding	GENE990	65
ENSG00000000991	chr2	21397806	21405077	-	2901	protein_coding	GENE991	47
ENSG00000000992	chr8	49110405	49118847	-	5180	snRNA	GENE992	15
ENSG00000000993	chrY	13612992	13620417	-	2743	protein_coding	GENE993	6
ENSG00000000994	chr6	47959431	47966144	-	5100	protein_coding	GENE994	22
ENSG00000000995	chr2	72586264	72596807	+	5605	miRNA	GENE995	21
ENSG00000000996	chr13	22726732	22736472	-	6606	lncRNA	GENE996	10
ENSG00000000997	chr12	15897531	15913200	-	6184	lncRNA	GENE997	34
ENSG00000000998	chr7	80331356	80342016	-	4525	snRNA	GENE998	16
ENSG00000000999	chr4	58660699	58665451	+	1963	protein_coding	GENE999	17
ENSG00000001000	chr11	70262365	70272366	-	3928	lncRNA	GENE1000	8
ENSG00000001001	chrX	65009596	65022080	+	4496	protein_coding	GENE1001	3
ENSG00000001002	chrX	43132569	43139907	+	4630	lncRNA	GENE1002	13
ENSG00000001003	chrY	6741788	6750591	+	7257	protein_coding	GENE1003	15
ENSG00000001004	chr9	32699334	32708071	-	7201	snRNA	GENE1004	21
ENSG00000001005	chrX	5273875	5284249	+	5381	protein_coding	GENE1005	16
ENSG00000001006	chr10	38019207	38027950	-	7625	miRNA	GENE1006	7
ENSG00000001007	chr20	65009997	65014391	+	3145	lncRNA	GENE1007	17
ENSG00000001008	chr6	69315052	69320553	+	1949	protein_coding	GENE1008	3
ENSG00000001009	chr20	39672344	39681889	-	2737	protein_coding	GENE1009	48
ENSG00000001010	chr20	82983607	82987453	+	2604	protein_coding	GENE1010	16
ENSG00000001011	chr7	77478005	77482903	+	1609	protein_coding	GENE1011	28
ENSG00000001012	chr22	28838290	28844466	+	3672	protein_coding	GENE1012	9
ENSG00000001013	chr7	88564790	88569233	+	2623	protein_coding	GENE1013	6
ENSG00000001014	chr10	33065303	33071669	-	2888	protein_coding	GENE1014	39
ENSG00000001015	chr12	67239886	67254607	-	6851	protein_coding	GENE1015	12
ENSG00000001016	chr20	8814120	8826338	-	7171	protein_coding	GENE1016	40
ENSG00000001017	chr8	17493492	17503020	+	6576	protein_coding	GENE1017	28
ENSG00000001018	chr8	78878407	78887225	-	6887	protein_coding	GENE1018	8
ENSG00000001019	chr10	44447949	44452081	+	1657	protein_coding	GENE1019	4
ENSG00000001020	chr1	64634539	64644083	-	3002	protein_coding	GENE1020	33
ENSG00000001021	chr9	81872132	81882277	+	1040	protein_coding	GENE1021	3
ENSG00000001022	chr6	39514163	39525076	-	5516	protein_coding	GENE1022	82
ENSG00000001023	chr18	62582138	62592692	+	5896	snoRNA	GENE1023	25
ENSG00000001024	chr15	20738213	20746949	-	3637	protein_coding	GENE1024	55
ENSG00000001025	chr11	44929198	44939231	-	7794	miRNA	GENE1025	41
ENSG00000001026	chr21	19274846	19285797	-	7957	protein_coding	GENE1026	42
ENSG00000001027	chr21	63479448	63488961	+	3536	protein_coding	GENE1027	13
ENSG00000001028	chr6	53105931	53112689	+	1330	protein_coding	GENE1028	1
ENSG00000001029	chr8	76178394	76182257	+	1091	protein_coding	GENE1029	19
ENSG00000001030	chr6	26938317	26951412	-	6338	protein_coding	GENE1030	47
ENSG00000001031	chr21	1189320	1199848	+	4792	protein_coding	GENE1031	7
ENSG00000001032	chr22	80008058	80018972	+	5005	protein_coding	GENE1032	26
ENSG00000001033	chr1	74706399	74714640	+	3265	protein_coding	GENE1033	3
ENSG00000001034	chr16	5399869	5410330	-	6425	protein_coding	GENE1034	274
ENSG00000001035	chr5	59298177	59307060	-	4364	lncRNA	GENE1035	8
ENSG00000001036	chrX	60545106	60557984	+	4965	protein_coding	GENE1036	11
ENSG00000001037	chr3	59684300	59693242	-	2988	protein_coding	GENE1037	8
ENSG00000001038	chr7	57382798	57396187	+	7745	protein_coding	GENE1038	8
ENSG00000001039	chr20	9883925	9893303	-	4669	protein_coding	GENE1039	46
ENSG00000001040	chr7	68990201	68996457	+	2295	protein_coding	GENE1040	20
ENSG00000001041	chr20	10846507	10855344	+	6093	lncRNA	GENE1041	17
ENSG00000001042	chr17	12791277	12803208	-	4701	protein_coding	GENE1042	70
ENSG00000001043	chr10	45566456	45571450	+	2216	lncRNA	GENE1043	11
ENSG00000001044	chr2	73858860	73869713	-	6065	protein_coding	GENE1044	9
ENSG00000001045	chr18	64194150	64205163	+	6920	protein_coding	GENE1045	54
ENSG00000001046	chr12	68420546	68427788	-	5702	protein_coding	GENE1046	46
ENSG00000001047	chr3	3232127	3242590	-	6586	protein_coding	GENE1047	114
ENSG00000001048	chr2	89839904	89849628	-	5671	lncRNA	GENE1048	47
ENSG00000001049	chr16	87837161	87847242	-	3657	protein_coding	GENE1049	14
ENSG00000001050	chr4	12279254	12286191	+	1701	protein_coding	GENE1050	29
ENSG00000001051	chr15	76938452	76945034	-	904	protein_coding	GENE1051	2
ENSG00000001052	chr6	11086537	11094964	-	6447	miRNA	GENE1052	6
ENSG00000001053	chr4	39307316	39313904	-	3594	protein_coding	GENE1053	82
ENSG00000001054	chr22	22966570	22977079	-	2321	protein_coding	GENE1054	12
ENSG00000001055	chr19	578831	588888	+	3071	lncRNA	GENE1055	11
ENSG00000001056	chr19	34456540	34466984	-	7738	protein_coding	GENE1056	84
ENSG00000001057	chr9	1657470	1668484	+	7806	protein_coding	GENE1057	8
ENSG00000001058	chr15	35847508	35852964	+	2620	protein_coding	GENE1058	18
ENSG00000001059	chr12	78738474	78752454	-	6278	protein_coding	GENE1059	10
ENSG00000001060	chr20	43982513	43994996	-	6859	snoRNA	GENE1060	14
ENSG00000001061	chr20	37649822	37661172	-	4461	protein_coding	GENE1061	26
ENSG00000001062	chr8	56606777	56617206	-	5349	protein_coding	GENE1062	16
ENSG00000001063	chr3	4738979	4754403	-	6766	protein_coding	GENE1063	9
ENSG00000001064	chr17	76506130	76514487	+	5198	lncRNA	GENE1064	1
ENSG00000001065	chr18	85632912	85645308	-	7045	protein_coding	GENE1065	7
ENSG00000001066	chr14	86384269	86389145	+	2332	lncRNA	GENE1066	36
ENSG00000001067	chr10	27109330	27122275	+	4209	lncRNA	GENE1067	13
ENSG00000001068	chr21	12230687	12238126	-	1343	protein_coding	GENE1068	9
ENSG00000001069	chr18	87558762	87564076	+	1993	protein_coding	GENE1069	4
ENSG00000001070	chr19	22449852	22461546	+	3926	protein_coding	GENE1070	51
ENSG00000001071	chr22	62462833	62474468	+	6069	protein_coding	GENE1071	10
ENSG00000001072	chr3	62427084	62434809	-	2378	protein_coding	GENE1072	5
ENSG00000001073	chr22	11075850	11086534	-	4709	protein_coding	GENE1073	14
ENSG00000001074	chr15	17138253	17148417	+	5934	lncRNA	GENE1074	42
ENSG00000001075	chr21	62379163	62391294	-	5205	protein_coding	GENE1075	199
ENSG00000001076	chr13	42774029	42777071	+	1308	protein_coding	GENE1076	7
ENSG00000001077	chr6	53127253	53134329	-	3853	protein_coding	GENE1077	2
ENSG00000001078	chr15	79157743	79170746	-	5307	protein_coding	GENE1078	1
ENSG00000001079	chrX	33308559	33320047	+	5163	protein_coding	GENE1079	108
ENSG00000001080	chr17	48027173	48035021	-	5911	protein_coding	GENE1080	15
ENSG00000001081	chr5	46317087	46326992	-	2733	protein_coding	GENE1081	1
ENSG00000001082	chrX	85576928	85584143	-	1379	protein_coding	GENE1082	73
ENSG00000001083	chr4	116373	123817	-	4849	protein_coding	GENE1083	29
ENSG00000001084	chr15	10078229	10087596	+	4241	protein_coding	GENE1084	47
ENSG00000001085	chr9	76493926	76496688	+	822	snRNA	GENE1085	38
ENSG00000001086	chr6	27200157	27208554	+	3721	lncRNA	GENE1086	141
ENSG00000001087	chr10	63358094	63365540	+	2992	miRNA	GENE1087	3
ENSG00000001088	chr19	7705797	7715906	-	5086	protein_coding	GENE1088	16
ENSG00000001089	chr9	46258688	46266517	-	1492	lncRNA	GENE1089	32
ENSG00000001090	chr18	85663213	85667532	+	1290	lncRNA	GENE1090	40
ENSG00000001091	chr8	87491341	87496896	+	3961	protein_coding	GENE1091	6
ENSG00000001092	chr10	65611813	65616186	+	1838	lncRNA	GENE1092	30
ENSG00000001093	chr2	23339241	23355789	-	7633	protein_coding	GENE1093	108
ENSG00000001094	chr2	87666202	87676772	-	6010	snRNA	GENE1094	60
ENSG00000001095	chr15	6301072	6312350	-	4864	protein_coding	GENE1095	15
ENSG00000001096	chr3	69195980	69200118	+	841	protein_coding	GENE1096	63
ENSG00000001097	chr17	49565214	49572016	+	5841	protein_coding	GENE1097	92
ENSG00000001098	chr22	69968875	69977171	-	7348	protein_coding	GENE1098	24
ENSG00000001099	chr21	48256620	48265135	-	3051	protein_coding	GENE1099	16
ENSG00000001100	chr5	51328915	51335889	+	614	snoRNA	GENE1100	9
ENSG00000001101	chr7	6905076	6913435	-	6499	protein_coding	GENE1101	29
ENSG00000001102	chrX	23614595	23625110	-	3187	lncRNA	GENE1102	15
ENSG00000001103	chr5	16025248	16033887	+	2780	snRNA	GENE1103	49
ENSG00000001104	chr12	22450155	22460906	+	7683	protein_coding	GENE1104	20
ENSG00000001105	chr11	27838933	27848856	-	6359	protein_coding	GENE1105	6
ENSG00000001106	chr12	61417732	61431970	-	6380	lncRNA	GENE1106	69
ENSG00000001107	chr20	29846844	29858478	+	5771	protein_coding	GENE1107	2
ENSG00000001108	chr20	23966481	23977627	-	6337	lncRNA	GENE1108	54
ENSG00000001109	chr2	48925021	48928990	-	1580	protein_coding	GENE1109	2
ENSG00000001110	chr8	6855353	6866950	+	7056	protein_coding	GENE1110	20
ENSG00000001111	chr9	84305841	84312489	+	3768	protein_coding	GENE1111	32
ENSG00000001112	chr19	4539850	4552422	+	7472	protein_coding	GENE1112	27
ENSG00000001113	chr12	51667908	51677246	+	6204	protein_coding	GENE1113	8
ENSG00000001114	chr15	12842901	12851797	-	4827	protein_coding	GENE1114	8
ENSG00000001115	chr17	55963572	55969737	+	3694	protein_coding	GENE1115	10
ENSG00000001116	chr4	88791290	88801766	+	5446	protein_coding	GENE1116	16
ENSG00000001117	chr10	14276045	14286256	-	6154	lncRNA	GENE1117	53
ENSG00000001118	chr17	2744468	2750799	-	4693	protein_coding	GENE1118	30
ENSG00000001119	chrX	54359394	54369604	-	4078	lncRNA	GENE1119	1
ENSG00000001120	chr1	84561228	84576187	+	7963	protein_coding	GENE1120	8
ENSG00000001121	chr10	68724936	68735101	-	4810	protein_coding	GENE1121	3
ENSG00000001122	chr6	37373951	37380601	+	3040	protein_coding	GENE1122	42
ENSG00000001123	chr22	74675641	74684757	+	4280	protein_coding	GENE1123	2
ENSG00000001124	chr21	9542132	9552281	-	7682	snoRNA	GENE1124	52
ENSG00000001125	chr5	19727351	19732397	+	2668	snoRNA	GENE1125	70
ENSG00000001126	chr8	72668506	72671656	+	1541	lncRNA	GENE1126	12
ENSG00000001127	chr21	28092983	28103849	-	4711	protein_coding	GENE1127	51
ENSG00000001128	chrX	14840698	14853295	-	7355	snRNA	GENE1128	51
ENSG00000001129	chr5	34346823	34360553	+	7667	lncRNA	GENE1129	71
ENSG00000001130	chr2	57663560	57672525	-	4951	protein_coding	GENE1130	5
ENSG00000001131	chr10	83484469	83495462	+	4386	protein_coding	GENE1131	10
ENSG00000001132	chr14	62382038	62387260	-	3863	protein_coding	GENE1132	31
ENSG00000001133	chr15	42491519	42499019	-	5293	protein_coding	GENE1133	9
ENSG00000001134	chr4	46315717	46323711	+	4186	protein_coding	GENE1134	8
ENSG00000001135	chr4	31176825	31188593	-	7988	protein_coding	GENE1135	40
ENSG00000001136	chr3	66456284	66460752	-	1109	protein_coding	GENE1136	57
ENSG00000001137	chr5	64682256	64690375	+	1735	protein_coding	GENE1137	30
ENSG00000001138	chr18	38709989	38716631	+	4462	protein_coding	GENE1138	14
ENSG00000001139	chr14	41923420	41932585	-	4484	protein_coding	GENE1139	36
ENSG00000001140	chr7	31051535	31061621	-	6094	protein_coding	GENE1140	43
ENSG00000001141	chr6	41077012	41081009	+	1250	miRNA	GENE1141	14
ENSG00000001142	chr20	66790151	66801712	-	6518	protein_coding	GENE1142	75
ENSG00000001143	chr17	72608651	72620462	-	6960	protein_coding	GENE1143	16
ENSG00000001144	chr12	37511733	37518427	+	2772	protein_coding	GENE1144	10
ENSG00000001145	chr8	10627413	10637739	-	2049	snRNA	GENE1145	18
ENSG00000001146	chr9	33998779	34007314	-	6663	protein_coding	GENE1146	23
ENSG00000001147	chr12	69206587	69219691	-	7195	snoRNA	GENE1147	16
ENSG00000001148	chr5	59270211	59275954	+	1028	lncRNA	GENE1148	26
ENSG00000001149	chr16	89202327	89209534	+	1436	protein_coding	GENE1149	11
ENSG00000001150	chr13	26185064	26192290	-	4103	protein_coding	GENE1150	64
ENSG00000001151	chr21	70449456	70459956	-	3351	protein_coding	GENE1151	5
ENSG00000001152	chr11	77288482	77295395	-	779	lncRNA	GENE1152	27
ENSG00000001153	chr22	88104295	88115299	-	2854	protein_coding	GENE1153	24
ENSG00000001154	chr22	66687727	66698964	+	5206	protein_coding	GENE1154	14
ENSG00000001155	chr18	76905626	76916420	-	7871	protein_coding	GENE1155	24
ENSG00000001156	chr12	54032427	54042418	-	3026	protein_coding	GENE1156	15
ENSG00000001157	chrY	67322173	67334731	+	6947	protein_coding	GENE1157	29
ENSG00000001158	chr22	1794634	1803862	+	4842	protein_coding	GENE1158	60
ENSG00000001159	chr17	84712381	84724453	+	6802	protein_coding	GENE1159	17
ENSG00000001160	chr1	71793568	71806867	+	7472	protein_coding	GENE1160	8
ENSG00000001161	chr4	60531649	60540821	-	1571	protein_coding	GENE1161	2
ENSG00000001162	chr22	27744369	27754966	+	5895	protein_coding	GENE1162	21
ENSG00000001163	chr13	81221417	81232446	-	7448	protein_coding	GENE1163	18
ENSG00000001164	chr12	14909885	14918623	-	4491	protein_coding	GENE1164	28
ENSG00000001165	chr3	50368370	50370578	-	882	protein_coding	GENE1165	27
ENSG00000001166	chrX	36479405	36487670	+	5101	protein_coding	GENE1166	8
ENSG00000001167	chr16	49307390	49320859	-	3759	protein_coding	GENE1167	34
ENSG00000001168	chrX	32729830	32738881	+	3041	protein_coding	GENE1168	12
ENSG00000001169	chr11	55148591	55156502	-	3504	protein_coding	GENE1169	1
ENSG00000001170	chr6	5192117	5201753	+	2710	lncRNA	GENE1170	31
ENSG00000001171	chr12	14781179	14785559	+	1308	snRNA	GENE1171	19
ENSG00000001172	chr22	35587119	35595353	-	2198	protein_coding	GENE1172	22
ENSG00000001173	chr15	7529763	7538379	-	4549	protein_coding	GENE1173	66
ENSG00000001174	chr6	68721747	68731387	-	6615	protein_coding	GENE1174	5
ENSG00000001175	chr18	16894920	16902851	-	3541	lncRNA	GENE1175	4
ENSG00000001176	chr15	5668342	5680464	-	5485	protein_coding	GENE1176	25
ENSG00000001177	chr7	12385013	12394031	+	5122	protein_coding	GENE1177	23
ENSG00000001178	chr15	84457842	84468401	+	4441	protein_coding	GENE1178	68
ENSG00000001179	chr14	3672506	3679873	-	2607	protein_coding	GENE1179	22
ENSG00000001180	chr20	67108875	67116571	+	2332	protein_coding	GENE1180	9
ENSG00000001181	chr9	25344261	25352972	-	1525	protein_coding	GENE1181	35
ENSG00000001182	chr1	50469592	50478659	+	3878	protein_coding	GENE1182	6
ENSG00000001183	chr5	12566341	12574790	+	2319	snoRNA	GENE1183	9
ENSG00000001184	chr5	46826054	46835269	-	6256	protein_coding	GENE1184	12
ENSG00000001185	chr15	2550886	2558472	+	4804	lncRNA	GENE1185	22
ENSG00000001186	chr3	10827025	10833213	-	4162	protein_coding	GENE1186	19
ENSG00000001187	chr1	4740470	4745255	-	2317	protein_coding	GENE1187	6
ENSG00000001188	chr20	18599547	18611921	+	6683	protein_coding	GENE1188	2
ENSG00000001189	chr8	87266150	87283205	-	7746	protein_coding	GENE1189	62
ENSG00000001190	chr9	33196394	33203893	+	3305	lncRNA	GENE1190	18
ENSG00000001191	chr9	5183549	5195640	+	4737	protein_coding	GENE1191	92
ENSG00000001192	chr21	18950998	18955298	-	4002	protein_coding	GENE1192	34
ENSG00000001193	chr3	84639415	84651619	-	4585	snoRNA	GENE1193	103
ENSG00000001194	chr2	37216132	37225577	+	4741	protein_coding	GENE1194	32
ENSG00000001195	chr22	60901007	60916282	+	6987	protein_coding	GENE1195	8
ENSG00000001196	chr5	39224920	39231543	+	2083	lncRNA	GENE1196	12
ENSG00000001197	chr1	79734057	79750607	+	6935	protein_coding	GENE1197	57
ENSG00000001198	chr12	87511265	87525153	+	6444	protein_coding	GENE1198	30
ENSG00000001199	chr13	63952902	63962908	+	5778	protein_coding	GENE1199	17
ENSG00000001200	chr12	79720113	79734965	-	7715	protein_coding	GENE1200	267
