#IID    pred_group      knn_conf
QRY_002 EUR     0.8
