#IID	SuperPop
REF_EUR_00	EUR
REF_EUR_01	EUR
REF_EUR_02	EUR
REF_EUR_03	EUR
REF_EUR_04	EUR
REF_EUR_05	EUR
REF_EUR_06	EUR
REF_EUR_07	EUR
REF_AFR_00	AFR
REF_AFR_01	AFR
REF_AFR_02	AFR
REF_AFR_03	AFR
REF_AFR_04	AFR
REF_AFR_05	AFR
REF_AFR_06	AFR
REF_AFR_07	AFR
REF_EAS_00	EAS
REF_EAS_01	EAS
REF_EAS_02	EAS
REF_EAS_03	EAS
REF_EAS_04	EAS
REF_EAS_05	EAS
REF_EAS_06	EAS
REF_EAS_07	EAS
REF_SAS_00	SAS
REF_SAS_01	SAS
REF_SAS_02	SAS
REF_SAS_03	SAS
REF_SAS_04	SAS
REF_SAS_05	SAS
REF_SAS_06	SAS
REF_SAS_07	SAS
REF_AMR_00	AMR
REF_AMR_01	AMR
REF_AMR_02	AMR
REF_AMR_03	AMR
REF_AMR_04	AMR
REF_AMR_05	AMR
REF_AMR_06	AMR
REF_AMR_07	AMR
