#IID	PC1	PC2	PC3	PC4	PC5
REF_EUR_00	6.0009	0.2091	-0.1919	-0.6234	-0.3183
REF_EUR_01	5.3058	0.0421	0.9382	-0.3445	-0.4343
REF_EUR_02	6.3429	0.2498	0.0738	-0.6513	-0.0205
REF_EUR_03	6.4867	-0.941	-0.3203	-1.3309	-0.9027
REF_EUR_04	4.7108	-0.1646	-0.8872	0.1899	0.1097
REF_EUR_05	5.8691	-1.7617	-0.3771	-0.034	0.0793
REF_EUR_06	4.9289	-0.3344	-0.685	-0.5662	0.7426
REF_EUR_07	5.4347	-0.0228	0.6191	-0.4085	-0.0782
REF_AFR_00	-5.9227	0.0446	-0.8575	0.0533	0.9512
REF_AFR_01	-7.083	0.6016	0.0835	-0.449	1.4003
REF_AFR_02	-5.4664	-0.8395	0.0522	0.4037	-0.1321
REF_AFR_03	-5.522	-0.0466	0.4671	1.007	-0.473
REF_AFR_04	-5.8578	-0.3243	0.0891	-0.831	-0.4055
REF_AFR_05	-6.1373	0.6291	0.8017	-0.9265	-0.5562
REF_AFR_06	-5.5472	-1.3947	-0.3242	-0.0681	0.8799
REF_AFR_07	-5.5174	-0.229	-0.258	-0.1751	1.0665
REF_EAS_00	-0.2996	5.7874	0.2468	-0.0845	-0.1381
REF_EAS_01	-0.7798	5.9919	-0.3105	0.8163	0.4572
REF_EAS_02	-0.0169	6.4679	-0.2379	0.7365	-0.0038
REF_EAS_03	0.4084	5.0964	0.2427	-1.1817	-1.4247
REF_EAS_04	-0.2131	5.3701	0.1148	1.5713	-0.5822
REF_EAS_05	-0.4368	6.1438	0.3451	-0.1235	-0.1442
REF_EAS_06	0.4917	6.3639	-0.7236	-0.0554	0.0247
REF_EAS_07	-0.7381	6.1819	-0.6006	0.6804	0.1349
REF_SAS_00	0.0625	-6.4137	-0.083	-1.3984	-0.792
REF_SAS_01	0.254	-7.49	0.5926	-1.2223	0.5297
REF_SAS_02	-0.5918	-5.4547	0.0917	-1.0758	0.8744
REF_SAS_03	1.0092	-6.0461	-0.1917	-0.1119	-0.6826
REF_SAS_04	0.769	-6.38	-0.0358	-0.5553	-0.4383
REF_SAS_05	-0.8944	-5.1201	-0.1079	0.6761	0.0093
REF_SAS_06	-0.4861	-6.2287	-0.3922	0.0056	-0.2627
REF_SAS_07	-0.2099	-6.965	-0.5648	1.1578	-0.4699
REF_AMR_00	-0.7379	0.2361	6.9851	-1.0178	-0.146
REF_AMR_01	-0.4424	-1.2327	6.5144	-0.0164	0.05
REF_AMR_02	-0.5266	0.3183	5.6225	-0.1	-0.7758
REF_AMR_03	-0.8513	0.9349	5.645	0.2042	-0.0237
REF_AMR_04	-0.3088	-0.3556	6.4411	-0.2113	-0.106
REF_AMR_05	0.0156	0.8236	6.4764	0.2678	-0.3945
REF_AMR_06	-0.9674	0.6647	6.6765	-0.0985	0.3793
REF_AMR_07	0.547	0.5818	6.645	-0.3189	1.0605
PATIENT_A	5.1274	0.6032	0.3458	0.6115	1.3153
PATIENT_B	1.0391	-0.8016	4.8179	0.5718	-0.7105
PATIENT_C	-6.0087	0.5878	-1.1507	-1.477	0.1815
